id_venta,nombre_pelicula,dia,horario,sala,cantidad_entradas,monto
1,EL TELEFONO NEGRO,1,18:15,2,9,1944.00
2,TOP GUN MAVERICK,4,00:45,4,7,2205.00
3,TODO EN TODAS PARTES AL MISMO TIEMPO,3,20:00,2,1,240.00
4,TODO EN TODAS PARTES AL MISMO TIEMPO,2,16:30,3,7,1512.00
5,TODO EN TODAS PARTES AL MISMO TIEMPO,6,17:00,5,7,2205.00
6,TODO EN TODAS PARTES AL MISMO TIEMPO,5,20:00,2,3,1050.00
7,MINIONS NACE UN VILLANO,1,17:00,2,1,240.00
8,TODO EN TODAS PARTES AL MISMO TIEMPO,0,00:45,4,2,700.00
9,JURASSIC WORLD DOMINIO,4,11:15,5,5,1575.00
10,LIGHTYEAR,3,15:00,3,1,240.00
11,DOG UN VIAJE SALVAJE,5,00:45,1,8,2520.00
12,MINIONS NACE UN VILLANO,0,22:30,5,4,1260.00
13,TODO EN TODAS PARTES AL MISMO TIEMPO,2,23:00,1,6,1296.00
14,MINIONS NACE UN VILLANO,2,11:15,2,3,720.00
15,DOG UN VIAJE SALVAJE,0,20:00,2,2,700.00
16,MINIONS NACE UN VILLANO,4,15:00,3,3,1050.00
17,JURASSIC WORLD DOMINIO,3,22:30,1,6,1296.00
18,DOG UN VIAJE SALVAJE,3,22:30,5,10,2160.00
19,MINIONS NACE UN VILLANO,1,18:15,2,9,1944.00
20,TOP GUN MAVERICK,3,21:00,2,4,864.00
21,EL TELEFONO NEGRO,2,17:00,1,4,864.00
22,TOP GUN MAVERICK,1,17:00,3,4,864.00
23,LIGHTYEAR,0,15:00,4,3,1050.00
24,TODO EN TODAS PARTES AL MISMO TIEMPO,3,17:00,1,3,720.00
25,PEQUEÑA FLOR,1,15:00,2,6,1296.00
26,LIGHTYEAR,5,23:00,5,7,2205.00
27,TOP GUN MAVERICK,3,11:15,4,9,1944.00
28,DOG UN VIAJE SALVAJE,2,17:00,3,3,720.00
29,JURASSIC WORLD DOMINIO,4,22:30,5,5,1575.00
30,DOG UN VIAJE SALVAJE,2,18:15,3,5,1080.00
31,PEQUEÑA FLOR,2,15:00,2,8,1728.00
32,DOG UN VIAJE SALVAJE,0,18:15,2,7,2205.00
33,TOP GUN MAVERICK,4,01:15,4,10,3150.00
34,MINIONS NACE UN VILLANO,0,11:15,2,1,350.00
35,TOP GUN MAVERICK,2,15:00,1,1,240.00
36,MINIONS NACE UN VILLANO,5,01:15,4,9,2835.00
37,PEQUEÑA FLOR,4,20:00,4,2,700.00
38,MINIONS NACE UN VILLANO,5,23:00,1,2,700.00
39,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,2,4,1260.00
40,JURASSIC WORLD DOMINIO,0,20:00,4,10,3150.00
41,TOP GUN MAVERICK,3,16:30,2,4,864.00
42,EL TELEFONO NEGRO,3,18:15,1,3,720.00
43,EL TELEFONO NEGRO,3,16:30,4,10,2160.00
44,EL TELEFONO NEGRO,3,15:00,1,9,1944.00
45,THOR AMOR Y TRUENO,4,21:00,4,3,1050.00
46,DOG UN VIAJE SALVAJE,1,18:15,4,10,2160.00
47,DOG UN VIAJE SALVAJE,6,18:15,2,10,3150.00
48,JURASSIC WORLD DOMINIO,0,21:00,5,6,1890.00
49,LIGHTYEAR,4,15:00,4,9,2835.00
50,JURASSIC WORLD DOMINIO,4,11:15,5,8,2520.00
51,LIGHTYEAR,0,22:30,4,3,1050.00
52,JURASSIC WORLD DOMINIO,2,00:45,3,10,2160.00
53,JURASSIC WORLD DOMINIO,6,00:45,5,7,2205.00
54,LIGHTYEAR,3,20:00,4,9,1944.00
55,TOP GUN MAVERICK,0,15:00,1,10,3150.00
56,LIGHTYEAR,4,17:00,3,5,1575.00
57,MINIONS NACE UN VILLANO,6,00:45,2,4,1260.00
58,DOG UN VIAJE SALVAJE,5,17:00,1,6,1890.00
59,TOP GUN MAVERICK,6,11:15,3,9,2835.00
60,PEQUEÑA FLOR,2,22:30,2,4,864.00
61,JURASSIC WORLD DOMINIO,1,20:00,3,2,480.00
62,DOG UN VIAJE SALVAJE,1,00:45,2,6,1296.00
63,TOP GUN MAVERICK,2,22:30,3,8,1728.00
64,EL TELEFONO NEGRO,5,01:15,3,5,1575.00
65,MINIONS NACE UN VILLANO,0,01:15,4,8,2520.00
66,JURASSIC WORLD DOMINIO,4,00:45,5,6,1890.00
67,DOG UN VIAJE SALVAJE,2,21:00,5,5,1080.00
68,LIGHTYEAR,1,18:15,3,9,1944.00
69,TOP GUN MAVERICK,0,15:00,2,4,1260.00
70,THOR AMOR Y TRUENO,0,20:00,1,7,2205.00
71,EL TELEFONO NEGRO,0,01:15,5,2,700.00
72,EL TELEFONO NEGRO,0,11:15,4,6,1890.00
73,THOR AMOR Y TRUENO,0,21:00,4,9,2835.00
74,TOP GUN MAVERICK,1,15:00,2,1,240.00
75,TOP GUN MAVERICK,5,18:15,5,3,1050.00
76,TODO EN TODAS PARTES AL MISMO TIEMPO,6,17:00,4,3,1050.00
77,PEQUEÑA FLOR,1,11:15,5,6,1296.00
78,DOG UN VIAJE SALVAJE,3,20:00,4,1,240.00
79,JURASSIC WORLD DOMINIO,5,23:00,4,2,700.00
80,LIGHTYEAR,2,15:00,5,3,720.00
81,TOP GUN MAVERICK,5,00:45,1,8,2520.00
82,MINIONS NACE UN VILLANO,4,23:00,3,2,700.00
83,TOP GUN MAVERICK,3,20:00,5,2,480.00
84,JURASSIC WORLD DOMINIO,1,15:00,3,2,480.00
85,JURASSIC WORLD DOMINIO,0,23:00,3,7,2205.00
86,DOG UN VIAJE SALVAJE,2,23:00,2,9,1944.00
87,JURASSIC WORLD DOMINIO,4,21:00,1,4,1260.00
88,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,5,5,1080.00
89,TOP GUN MAVERICK,5,23:00,3,7,2205.00
90,JURASSIC WORLD DOMINIO,1,18:15,5,10,2160.00
91,LIGHTYEAR,1,17:00,5,10,2160.00
92,THOR AMOR Y TRUENO,3,22:30,2,3,720.00
93,MINIONS NACE UN VILLANO,5,16:30,2,7,2205.00
94,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,2,9,2835.00
95,JURASSIC WORLD DOMINIO,6,16:30,1,7,2205.00
96,TOP GUN MAVERICK,4,00:45,3,6,1890.00
97,TODO EN TODAS PARTES AL MISMO TIEMPO,6,18:15,5,6,1890.00
98,JURASSIC WORLD DOMINIO,5,22:30,2,5,1575.00
99,DOG UN VIAJE SALVAJE,6,15:00,4,4,1260.00
100,MINIONS NACE UN VILLANO,3,18:15,4,6,1296.00
101,DOG UN VIAJE SALVAJE,5,21:00,1,6,1890.00
102,TODO EN TODAS PARTES AL MISMO TIEMPO,1,01:15,2,1,240.00
103,LIGHTYEAR,1,22:30,5,8,1728.00
104,TODO EN TODAS PARTES AL MISMO TIEMPO,5,21:00,3,10,3150.00
105,PEQUEÑA FLOR,0,23:00,3,7,2205.00
106,EL TELEFONO NEGRO,3,21:00,4,6,1296.00
107,LIGHTYEAR,2,22:30,4,7,1512.00
108,TODO EN TODAS PARTES AL MISMO TIEMPO,3,00:45,1,5,1080.00
109,DOG UN VIAJE SALVAJE,2,01:15,5,5,1080.00
110,TODO EN TODAS PARTES AL MISMO TIEMPO,3,16:30,2,2,480.00
111,THOR AMOR Y TRUENO,0,15:00,2,2,700.00
112,LIGHTYEAR,6,21:00,2,10,3150.00
113,EL TELEFONO NEGRO,6,11:15,2,4,1260.00
114,PEQUEÑA FLOR,5,23:00,5,4,1260.00
115,MINIONS NACE UN VILLANO,0,11:15,2,1,350.00
116,EL TELEFONO NEGRO,4,15:00,5,2,700.00
117,JURASSIC WORLD DOMINIO,2,16:30,1,4,864.00
118,PEQUEÑA FLOR,4,00:45,4,10,3150.00
119,THOR AMOR Y TRUENO,2,15:00,1,5,1080.00
120,DOG UN VIAJE SALVAJE,2,15:00,1,6,1296.00
121,TODO EN TODAS PARTES AL MISMO TIEMPO,6,15:00,2,8,2520.00
122,TOP GUN MAVERICK,3,18:15,3,1,240.00
123,PEQUEÑA FLOR,6,17:00,3,6,1890.00
124,TOP GUN MAVERICK,6,16:30,3,2,700.00
125,PEQUEÑA FLOR,3,20:00,5,9,1944.00
126,MINIONS NACE UN VILLANO,4,18:15,3,3,1050.00
127,TODO EN TODAS PARTES AL MISMO TIEMPO,3,21:00,2,2,480.00
128,PEQUEÑA FLOR,0,20:00,3,5,1575.00
129,TOP GUN MAVERICK,3,20:00,1,10,2160.00
130,DOG UN VIAJE SALVAJE,4,11:15,5,5,1575.00
131,DOG UN VIAJE SALVAJE,0,21:00,5,6,1890.00
132,PEQUEÑA FLOR,6,01:15,2,1,350.00
133,EL TELEFONO NEGRO,0,16:30,5,9,2835.00
134,MINIONS NACE UN VILLANO,5,00:45,2,1,350.00
135,PEQUEÑA FLOR,5,15:00,4,6,1890.00
136,PEQUEÑA FLOR,4,22:30,4,9,2835.00
137,THOR AMOR Y TRUENO,4,00:45,5,10,3150.00
138,JURASSIC WORLD DOMINIO,5,15:00,1,7,2205.00
139,LIGHTYEAR,0,21:00,4,4,1260.00
140,EL TELEFONO NEGRO,2,00:45,4,10,2160.00
141,TODO EN TODAS PARTES AL MISMO TIEMPO,0,21:00,4,10,3150.00
142,TODO EN TODAS PARTES AL MISMO TIEMPO,5,18:15,3,3,1050.00
143,EL TELEFONO NEGRO,1,17:00,5,2,480.00
144,EL TELEFONO NEGRO,6,20:00,3,9,2835.00
145,LIGHTYEAR,1,11:15,2,3,720.00
146,PEQUEÑA FLOR,3,01:15,3,2,480.00
147,LIGHTYEAR,2,16:30,5,6,1296.00
148,MINIONS NACE UN VILLANO,3,20:00,2,1,240.00
149,LIGHTYEAR,0,11:15,5,9,2835.00
150,EL TELEFONO NEGRO,4,00:45,5,4,1260.00
151,TODO EN TODAS PARTES AL MISMO TIEMPO,4,18:15,3,7,2205.00
152,DOG UN VIAJE SALVAJE,5,17:00,4,9,2835.00
153,MINIONS NACE UN VILLANO,1,22:30,2,1,240.00
154,MINIONS NACE UN VILLANO,3,11:15,4,1,240.00
155,PEQUEÑA FLOR,0,20:00,1,6,1890.00
156,MINIONS NACE UN VILLANO,2,22:30,3,10,2160.00
157,EL TELEFONO NEGRO,5,20:00,4,6,1890.00
158,THOR AMOR Y TRUENO,0,00:45,3,4,1260.00
159,MINIONS NACE UN VILLANO,2,18:15,3,7,1512.00
160,EL TELEFONO NEGRO,5,11:15,1,4,1260.00
161,JURASSIC WORLD DOMINIO,6,17:00,3,7,2205.00
162,JURASSIC WORLD DOMINIO,3,16:30,5,1,240.00
163,LIGHTYEAR,2,21:00,4,6,1296.00
164,EL TELEFONO NEGRO,4,22:30,1,2,700.00
165,PEQUEÑA FLOR,3,23:00,5,4,864.00
166,EL TELEFONO NEGRO,2,15:00,2,4,864.00
167,MINIONS NACE UN VILLANO,2,21:00,4,4,864.00
168,LIGHTYEAR,1,11:15,4,5,1080.00
169,PEQUEÑA FLOR,1,23:00,3,9,1944.00
170,PEQUEÑA FLOR,5,00:45,4,2,700.00
171,LIGHTYEAR,6,23:00,5,6,1890.00
172,JURASSIC WORLD DOMINIO,1,17:00,2,1,240.00
173,LIGHTYEAR,5,23:00,1,1,350.00
174,JURASSIC WORLD DOMINIO,3,18:15,5,4,864.00
175,MINIONS NACE UN VILLANO,1,23:00,2,4,864.00
176,THOR AMOR Y TRUENO,2,17:00,1,10,2160.00
177,LIGHTYEAR,1,16:30,3,1,240.00
178,THOR AMOR Y TRUENO,3,23:00,4,1,240.00
179,THOR AMOR Y TRUENO,2,16:30,1,6,1296.00
180,PEQUEÑA FLOR,6,20:00,5,4,1260.00
181,THOR AMOR Y TRUENO,5,16:30,1,6,1890.00
182,JURASSIC WORLD DOMINIO,2,22:30,3,3,720.00
183,THOR AMOR Y TRUENO,6,23:00,1,9,2835.00
184,THOR AMOR Y TRUENO,2,17:00,1,10,2160.00
185,EL TELEFONO NEGRO,4,20:00,5,3,1050.00
186,DOG UN VIAJE SALVAJE,5,15:00,2,10,3150.00
187,THOR AMOR Y TRUENO,0,17:00,3,7,2205.00
188,MINIONS NACE UN VILLANO,5,20:00,4,9,2835.00
189,EL TELEFONO NEGRO,5,17:00,2,8,2520.00
190,LIGHTYEAR,4,17:00,3,2,700.00
191,EL TELEFONO NEGRO,4,16:30,4,6,1890.00
192,EL TELEFONO NEGRO,5,21:00,3,10,3150.00
193,DOG UN VIAJE SALVAJE,6,15:00,2,1,350.00
194,JURASSIC WORLD DOMINIO,0,20:00,2,2,700.00
195,MINIONS NACE UN VILLANO,0,01:15,4,8,2520.00
196,TODO EN TODAS PARTES AL MISMO TIEMPO,0,22:30,3,3,1050.00
197,TODO EN TODAS PARTES AL MISMO TIEMPO,0,17:00,3,9,2835.00
198,THOR AMOR Y TRUENO,4,01:15,4,2,700.00
199,TOP GUN MAVERICK,0,21:00,4,2,700.00
200,TODO EN TODAS PARTES AL MISMO TIEMPO,1,01:15,3,10,2160.00
201,JURASSIC WORLD DOMINIO,5,21:00,5,8,2520.00
202,LIGHTYEAR,3,00:45,5,5,1080.00
203,PEQUEÑA FLOR,3,23:00,1,5,1080.00
204,JURASSIC WORLD DOMINIO,2,17:00,4,4,864.00
205,JURASSIC WORLD DOMINIO,0,11:15,5,1,350.00
206,TOP GUN MAVERICK,4,20:00,1,9,2835.00
207,MINIONS NACE UN VILLANO,6,17:00,2,6,1890.00
208,EL TELEFONO NEGRO,4,01:15,2,3,1050.00
209,EL TELEFONO NEGRO,4,00:45,1,1,350.00
210,LIGHTYEAR,6,20:00,3,9,2835.00
211,JURASSIC WORLD DOMINIO,0,22:30,3,1,350.00
212,LIGHTYEAR,3,22:30,2,5,1080.00
213,DOG UN VIAJE SALVAJE,4,18:15,4,4,1260.00
214,MINIONS NACE UN VILLANO,1,23:00,3,10,2160.00
215,LIGHTYEAR,3,18:15,3,10,2160.00
216,DOG UN VIAJE SALVAJE,0,15:00,2,1,350.00
217,DOG UN VIAJE SALVAJE,5,22:30,4,9,2835.00
218,TODO EN TODAS PARTES AL MISMO TIEMPO,5,11:15,1,8,2520.00
219,LIGHTYEAR,5,20:00,5,8,2520.00
220,THOR AMOR Y TRUENO,0,16:30,5,7,2205.00
221,DOG UN VIAJE SALVAJE,2,11:15,3,7,1512.00
222,EL TELEFONO NEGRO,6,17:00,1,1,350.00
223,LIGHTYEAR,0,23:00,3,6,1890.00
224,MINIONS NACE UN VILLANO,4,11:15,2,10,3150.00
225,PEQUEÑA FLOR,5,01:15,5,10,3150.00
226,THOR AMOR Y TRUENO,3,00:45,4,9,1944.00
227,JURASSIC WORLD DOMINIO,5,20:00,1,8,2520.00
228,DOG UN VIAJE SALVAJE,5,00:45,2,4,1260.00
229,EL TELEFONO NEGRO,3,17:00,1,2,480.00
230,PEQUEÑA FLOR,5,22:30,3,8,2520.00
231,PEQUEÑA FLOR,6,23:00,2,2,700.00
232,THOR AMOR Y TRUENO,5,01:15,5,7,2205.00
233,PEQUEÑA FLOR,3,01:15,3,1,240.00
234,EL TELEFONO NEGRO,6,00:45,5,3,1050.00
235,PEQUEÑA FLOR,3,20:00,1,6,1296.00
236,PEQUEÑA FLOR,2,16:30,2,1,240.00
237,PEQUEÑA FLOR,5,22:30,2,7,2205.00
238,LIGHTYEAR,6,20:00,1,10,3150.00
239,THOR AMOR Y TRUENO,0,21:00,5,3,1050.00
240,MINIONS NACE UN VILLANO,1,18:15,4,6,1296.00
241,EL TELEFONO NEGRO,3,17:00,1,8,1728.00
242,PEQUEÑA FLOR,5,20:00,3,10,3150.00
243,PEQUEÑA FLOR,4,22:30,5,6,1890.00
244,LIGHTYEAR,6,11:15,2,4,1260.00
245,THOR AMOR Y TRUENO,0,20:00,3,5,1575.00
246,LIGHTYEAR,2,15:00,3,6,1296.00
247,TOP GUN MAVERICK,2,21:00,5,1,240.00
248,JURASSIC WORLD DOMINIO,6,15:00,5,1,350.00
249,THOR AMOR Y TRUENO,4,00:45,1,2,700.00
250,THOR AMOR Y TRUENO,5,21:00,5,7,2205.00
251,DOG UN VIAJE SALVAJE,2,16:30,2,3,720.00
252,EL TELEFONO NEGRO,6,17:00,3,5,1575.00
253,EL TELEFONO NEGRO,1,21:00,3,8,1728.00
254,PEQUEÑA FLOR,5,15:00,1,9,2835.00
255,TOP GUN MAVERICK,3,18:15,1,4,864.00
256,TODO EN TODAS PARTES AL MISMO TIEMPO,5,22:30,3,8,2520.00
257,MINIONS NACE UN VILLANO,3,20:00,4,1,240.00
258,PEQUEÑA FLOR,3,22:30,1,5,1080.00
259,MINIONS NACE UN VILLANO,4,15:00,1,3,1050.00
260,TOP GUN MAVERICK,2,21:00,2,10,2160.00
261,DOG UN VIAJE SALVAJE,6,00:45,2,2,700.00
262,THOR AMOR Y TRUENO,1,01:15,4,8,1728.00
263,PEQUEÑA FLOR,2,16:30,1,7,1512.00
264,LIGHTYEAR,6,16:30,4,5,1575.00
265,LIGHTYEAR,1,18:15,1,9,1944.00
266,TODO EN TODAS PARTES AL MISMO TIEMPO,6,01:15,4,10,3150.00
267,JURASSIC WORLD DOMINIO,6,11:15,3,2,700.00
268,TODO EN TODAS PARTES AL MISMO TIEMPO,4,11:15,3,4,1260.00
269,DOG UN VIAJE SALVAJE,6,22:30,5,1,350.00
270,JURASSIC WORLD DOMINIO,0,22:30,3,8,2520.00
271,LIGHTYEAR,3,17:00,1,1,240.00
272,EL TELEFONO NEGRO,1,17:00,4,10,2160.00
273,TOP GUN MAVERICK,0,00:45,2,6,1890.00
274,EL TELEFONO NEGRO,6,22:30,1,2,700.00
275,MINIONS NACE UN VILLANO,4,18:15,5,4,1260.00
276,JURASSIC WORLD DOMINIO,2,01:15,3,6,1296.00
277,THOR AMOR Y TRUENO,6,15:00,1,6,1890.00
278,LIGHTYEAR,4,21:00,1,4,1260.00
279,MINIONS NACE UN VILLANO,1,23:00,2,3,720.00
280,TODO EN TODAS PARTES AL MISMO TIEMPO,4,22:30,3,6,1890.00
281,EL TELEFONO NEGRO,0,01:15,5,3,1050.00
282,EL TELEFONO NEGRO,4,17:00,1,8,2520.00
283,LIGHTYEAR,1,11:15,2,1,240.00
284,LIGHTYEAR,5,15:00,4,9,2835.00
285,TOP GUN MAVERICK,6,00:45,2,1,350.00
286,THOR AMOR Y TRUENO,5,01:15,2,3,1050.00
287,MINIONS NACE UN VILLANO,4,20:00,1,9,2835.00
288,MINIONS NACE UN VILLANO,3,21:00,2,6,1296.00
289,THOR AMOR Y TRUENO,1,16:30,2,9,1944.00
290,THOR AMOR Y TRUENO,5,18:15,5,5,1575.00
291,LIGHTYEAR,6,17:00,2,7,2205.00
292,MINIONS NACE UN VILLANO,3,18:15,1,4,864.00
293,DOG UN VIAJE SALVAJE,1,01:15,1,4,864.00
294,EL TELEFONO NEGRO,1,23:00,1,8,1728.00
295,LIGHTYEAR,1,00:45,2,10,2160.00
296,JURASSIC WORLD DOMINIO,5,16:30,1,5,1575.00
297,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,2,10,2160.00
298,TOP GUN MAVERICK,4,23:00,3,4,1260.00
299,PEQUEÑA FLOR,6,21:00,4,4,1260.00
300,LIGHTYEAR,3,21:00,4,5,1080.00
301,TODO EN TODAS PARTES AL MISMO TIEMPO,3,18:15,1,10,2160.00
302,TOP GUN MAVERICK,1,01:15,5,1,240.00
303,MINIONS NACE UN VILLANO,0,23:00,4,6,1890.00
304,TOP GUN MAVERICK,6,15:00,5,8,2520.00
305,DOG UN VIAJE SALVAJE,3,22:30,5,5,1080.00
306,TOP GUN MAVERICK,3,15:00,2,3,720.00
307,TOP GUN MAVERICK,5,15:00,1,2,700.00
308,JURASSIC WORLD DOMINIO,1,18:15,2,1,240.00
309,EL TELEFONO NEGRO,2,21:00,4,6,1296.00
310,TOP GUN MAVERICK,4,18:15,5,10,3150.00
311,EL TELEFONO NEGRO,2,22:30,1,6,1296.00
312,PEQUEÑA FLOR,4,01:15,5,3,1050.00
313,EL TELEFONO NEGRO,6,20:00,5,5,1575.00
314,TODO EN TODAS PARTES AL MISMO TIEMPO,4,23:00,5,5,1575.00
315,THOR AMOR Y TRUENO,2,21:00,1,6,1296.00
316,TODO EN TODAS PARTES AL MISMO TIEMPO,6,00:45,5,2,700.00
317,DOG UN VIAJE SALVAJE,5,15:00,4,7,2205.00
318,JURASSIC WORLD DOMINIO,2,16:30,3,6,1296.00
319,LIGHTYEAR,4,01:15,4,1,350.00
320,THOR AMOR Y TRUENO,4,20:00,2,4,1260.00
321,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,4,10,2160.00
322,PEQUEÑA FLOR,3,18:15,3,8,1728.00
323,PEQUEÑA FLOR,1,21:00,2,4,864.00
324,THOR AMOR Y TRUENO,6,11:15,4,2,700.00
325,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,4,9,2835.00
326,LIGHTYEAR,4,23:00,3,1,350.00
327,TODO EN TODAS PARTES AL MISMO TIEMPO,2,00:45,1,7,1512.00
328,LIGHTYEAR,3,23:00,5,8,1728.00
329,TODO EN TODAS PARTES AL MISMO TIEMPO,1,17:00,3,9,1944.00
330,TODO EN TODAS PARTES AL MISMO TIEMPO,6,15:00,4,9,2835.00
331,PEQUEÑA FLOR,6,23:00,2,1,350.00
332,TOP GUN MAVERICK,6,21:00,3,3,1050.00
333,LIGHTYEAR,4,17:00,2,1,350.00
334,DOG UN VIAJE SALVAJE,2,18:15,4,6,1296.00
335,JURASSIC WORLD DOMINIO,6,21:00,2,9,2835.00
