id_venta,nombre_pelicula,dia,horario,sala,cantidad_entradas,monto
336,EL TELEFONO NEGRO,0,17:00,4,7,2205.00
337,TOP GUN MAVERICK,4,15:00,3,4,1260.00
338,TODO EN TODAS PARTES AL MISMO TIEMPO,2,20:00,4,2,480.00
339,JURASSIC WORLD DOMINIO,6,22:30,2,10,3150.00
340,TODO EN TODAS PARTES AL MISMO TIEMPO,2,17:00,1,3,720.00
341,TODO EN TODAS PARTES AL MISMO TIEMPO,5,01:15,4,3,1050.00
342,EL TELEFONO NEGRO,2,01:15,2,5,1080.00
343,TOP GUN MAVERICK,1,20:00,1,5,1080.00
344,LIGHTYEAR,0,16:30,5,4,1260.00
345,LIGHTYEAR,3,17:00,3,8,1728.00
346,TOP GUN MAVERICK,1,17:00,5,2,480.00
347,TOP GUN MAVERICK,6,22:30,5,5,1575.00
348,DOG UN VIAJE SALVAJE,6,23:00,5,4,1260.00
349,EL TELEFONO NEGRO,6,20:00,1,8,2520.00
350,THOR AMOR Y TRUENO,1,16:30,1,6,1296.00
351,PEQUEÑA FLOR,4,00:45,4,4,1260.00
352,PEQUEÑA FLOR,0,17:00,2,10,3150.00
353,EL TELEFONO NEGRO,6,01:15,3,7,2205.00
354,LIGHTYEAR,6,11:15,1,9,2835.00
355,EL TELEFONO NEGRO,1,17:00,4,10,2160.00
356,JURASSIC WORLD DOMINIO,5,00:45,1,1,350.00
357,LIGHTYEAR,3,18:15,4,1,240.00
358,EL TELEFONO NEGRO,6,00:45,1,4,1260.00
359,THOR AMOR Y TRUENO,2,15:00,4,8,1728.00
360,TOP GUN MAVERICK,0,17:00,4,8,2520.00
361,TODO EN TODAS PARTES AL MISMO TIEMPO,2,00:45,3,7,1512.00
362,THOR AMOR Y TRUENO,2,18:15,4,4,864.00
363,THOR AMOR Y TRUENO,0,22:30,1,9,2835.00
364,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,4,7,2205.00
365,TODO EN TODAS PARTES AL MISMO TIEMPO,6,22:30,2,6,1890.00
366,JURASSIC WORLD DOMINIO,3,15:00,3,10,2160.00
367,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,4,4,864.00
368,THOR AMOR Y TRUENO,3,17:00,2,10,2160.00
369,MINIONS NACE UN VILLANO,6,00:45,3,8,2520.00
370,JURASSIC WORLD DOMINIO,3,17:00,4,1,240.00
371,LIGHTYEAR,2,20:00,3,10,2160.00
372,EL TELEFONO NEGRO,4,17:00,5,5,1575.00
373,PEQUEÑA FLOR,5,21:00,3,10,3150.00
374,EL TELEFONO NEGRO,3,00:45,1,5,1080.00
375,TOP GUN MAVERICK,2,22:30,1,2,480.00
376,DOG UN VIAJE SALVAJE,2,15:00,2,1,240.00
377,PEQUEÑA FLOR,0,16:30,5,4,1260.00
378,PEQUEÑA FLOR,1,22:30,1,4,864.00
379,THOR AMOR Y TRUENO,5,16:30,2,10,3150.00
380,DOG UN VIAJE SALVAJE,4,18:15,5,5,1575.00
381,LIGHTYEAR,3,23:00,4,1,240.00
382,THOR AMOR Y TRUENO,4,21:00,5,10,3150.00
383,THOR AMOR Y TRUENO,1,15:00,2,7,1512.00
384,MINIONS NACE UN VILLANO,2,17:00,2,6,1296.00
385,PEQUEÑA FLOR,2,11:15,5,8,1728.00
386,PEQUEÑA FLOR,5,01:15,4,9,2835.00
387,EL TELEFONO NEGRO,6,15:00,3,9,2835.00
388,TODO EN TODAS PARTES AL MISMO TIEMPO,1,23:00,3,5,1080.00
389,DOG UN VIAJE SALVAJE,5,18:15,3,5,1575.00
390,PEQUEÑA FLOR,6,15:00,1,10,3150.00
391,EL TELEFONO NEGRO,4,15:00,3,4,1260.00
392,TODO EN TODAS PARTES AL MISMO TIEMPO,5,23:00,3,9,2835.00
393,DOG UN VIAJE SALVAJE,4,21:00,1,10,3150.00
394,JURASSIC WORLD DOMINIO,3,18:15,5,4,864.00
395,JURASSIC WORLD DOMINIO,1,20:00,1,5,1080.00
396,JURASSIC WORLD DOMINIO,4,21:00,2,7,2205.00
397,THOR AMOR Y TRUENO,0,15:00,1,3,1050.00
398,PEQUEÑA FLOR,3,22:30,5,4,864.00
399,TODO EN TODAS PARTES AL MISMO TIEMPO,2,17:00,5,3,720.00
400,LIGHTYEAR,4,20:00,1,9,2835.00
401,MINIONS NACE UN VILLANO,5,22:30,3,1,350.00
402,TODO EN TODAS PARTES AL MISMO TIEMPO,0,23:00,2,6,1890.00
403,THOR AMOR Y TRUENO,6,23:00,5,2,700.00
404,DOG UN VIAJE SALVAJE,1,20:00,2,10,2160.00
405,LIGHTYEAR,5,23:00,1,2,700.00
406,LIGHTYEAR,3,11:15,1,7,1512.00
407,DOG UN VIAJE SALVAJE,5,01:15,5,3,1050.00
408,TOP GUN MAVERICK,4,01:15,3,10,3150.00
409,MINIONS NACE UN VILLANO,3,00:45,1,4,864.00
410,JURASSIC WORLD DOMINIO,0,17:00,3,10,3150.00
411,THOR AMOR Y TRUENO,0,22:30,3,1,350.00
412,PEQUEÑA FLOR,3,22:30,2,5,1080.00
413,LIGHTYEAR,0,17:00,1,9,2835.00
414,EL TELEFONO NEGRO,2,17:00,3,1,240.00
415,THOR AMOR Y TRUENO,4,22:30,2,8,2520.00
416,EL TELEFONO NEGRO,1,00:45,5,5,1080.00
417,PEQUEÑA FLOR,2,01:15,4,10,2160.00
418,JURASSIC WORLD DOMINIO,6,17:00,5,1,350.00
419,EL TELEFONO NEGRO,0,00:45,5,10,3150.00
420,LIGHTYEAR,6,22:30,5,6,1890.00
421,PEQUEÑA FLOR,1,20:00,2,1,240.00
422,MINIONS NACE UN VILLANO,0,01:15,1,3,1050.00
423,MINIONS NACE UN VILLANO,2,23:00,1,7,1512.00
424,MINIONS NACE UN VILLANO,0,21:00,1,2,700.00
425,JURASSIC WORLD DOMINIO,3,17:00,5,4,864.00
426,EL TELEFONO NEGRO,0,01:15,5,9,2835.00
427,TOP GUN MAVERICK,0,22:30,4,10,3150.00
428,TOP GUN MAVERICK,2,22:30,2,5,1080.00
429,TOP GUN MAVERICK,6,20:00,1,6,1890.00
430,LIGHTYEAR,3,15:00,5,5,1080.00
431,DOG UN VIAJE SALVAJE,2,01:15,4,9,1944.00
432,THOR AMOR Y TRUENO,5,01:15,1,7,2205.00
433,MINIONS NACE UN VILLANO,0,22:30,1,9,2835.00
434,JURASSIC WORLD DOMINIO,5,23:00,4,8,2520.00
435,PEQUEÑA FLOR,3,17:00,3,10,2160.00
436,TOP GUN MAVERICK,1,01:15,4,4,864.00
437,MINIONS NACE UN VILLANO,1,20:00,4,7,1512.00
438,TOP GUN MAVERICK,1,17:00,1,10,2160.00
439,JURASSIC WORLD DOMINIO,1,18:15,2,1,240.00
440,TODO EN TODAS PARTES AL MISMO TIEMPO,3,23:00,2,2,480.00
441,EL TELEFONO NEGRO,2,11:15,4,6,1296.00
442,TOP GUN MAVERICK,6,23:00,3,1,350.00
443,TODO EN TODAS PARTES AL MISMO TIEMPO,4,21:00,3,6,1890.00
444,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,2,7,2205.00
445,MINIONS NACE UN VILLANO,4,20:00,5,8,2520.00
446,DOG UN VIAJE SALVAJE,6,22:30,3,1,350.00
447,DOG UN VIAJE SALVAJE,5,20:00,1,3,1050.00
448,DOG UN VIAJE SALVAJE,1,01:15,5,8,1728.00
449,MINIONS NACE UN VILLANO,0,18:15,3,1,350.00
450,TODO EN TODAS PARTES AL MISMO TIEMPO,0,01:15,4,1,350.00
451,THOR AMOR Y TRUENO,4,21:00,1,7,2205.00
452,LIGHTYEAR,1,01:15,2,6,1296.00
453,JURASSIC WORLD DOMINIO,6,23:00,5,10,3150.00
454,LIGHTYEAR,3,17:00,4,9,1944.00
455,MINIONS NACE UN VILLANO,2,23:00,2,10,2160.00
456,JURASSIC WORLD DOMINIO,4,00:45,1,7,2205.00
457,THOR AMOR Y TRUENO,2,17:00,2,6,1296.00
458,TOP GUN MAVERICK,4,23:00,1,6,1890.00
459,EL TELEFONO NEGRO,3,11:15,4,3,720.00
460,DOG UN VIAJE SALVAJE,0,01:15,1,7,2205.00
461,LIGHTYEAR,2,20:00,3,4,864.00
462,TODO EN TODAS PARTES AL MISMO TIEMPO,4,17:00,4,2,700.00
463,DOG UN VIAJE SALVAJE,3,20:00,2,3,720.00
464,PEQUEÑA FLOR,1,22:30,5,3,720.00
465,JURASSIC WORLD DOMINIO,0,21:00,2,2,700.00
466,TOP GUN MAVERICK,6,20:00,3,5,1575.00
467,EL TELEFONO NEGRO,2,01:15,5,1,240.00
468,JURASSIC WORLD DOMINIO,4,23:00,5,5,1575.00
469,TOP GUN MAVERICK,0,11:15,1,3,1050.00
470,TOP GUN MAVERICK,4,11:15,3,2,700.00
471,LIGHTYEAR,4,20:00,5,4,1260.00
472,MINIONS NACE UN VILLANO,3,18:15,3,6,1296.00
473,THOR AMOR Y TRUENO,3,21:00,1,10,2160.00
474,TODO EN TODAS PARTES AL MISMO TIEMPO,4,18:15,3,10,3150.00
475,TODO EN TODAS PARTES AL MISMO TIEMPO,5,18:15,2,8,2520.00
476,EL TELEFONO NEGRO,3,00:45,5,2,480.00
477,EL TELEFONO NEGRO,2,16:30,4,4,864.00
478,TOP GUN MAVERICK,0,22:30,4,5,1575.00
479,PEQUEÑA FLOR,4,16:30,3,9,2835.00
480,EL TELEFONO NEGRO,0,17:00,2,4,1260.00
481,LIGHTYEAR,0,15:00,2,3,1050.00
482,MINIONS NACE UN VILLANO,0,20:00,4,9,2835.00
483,EL TELEFONO NEGRO,4,16:30,4,9,2835.00
484,EL TELEFONO NEGRO,4,18:15,1,2,700.00
485,DOG UN VIAJE SALVAJE,1,22:30,1,4,864.00
486,THOR AMOR Y TRUENO,5,17:00,4,6,1890.00
487,TOP GUN MAVERICK,1,01:15,3,10,2160.00
488,PEQUEÑA FLOR,3,17:00,4,5,1080.00
489,PEQUEÑA FLOR,0,16:30,5,4,1260.00
490,PEQUEÑA FLOR,6,16:30,3,6,1890.00
491,PEQUEÑA FLOR,5,15:00,4,7,2205.00
492,PEQUEÑA FLOR,3,11:15,1,10,2160.00
493,TODO EN TODAS PARTES AL MISMO TIEMPO,2,18:15,4,1,240.00
494,MINIONS NACE UN VILLANO,2,00:45,1,2,480.00
495,DOG UN VIAJE SALVAJE,2,11:15,3,3,720.00
496,TODO EN TODAS PARTES AL MISMO TIEMPO,3,21:00,3,1,240.00
497,LIGHTYEAR,2,20:00,2,7,1512.00
498,DOG UN VIAJE SALVAJE,1,15:00,5,8,1728.00
499,DOG UN VIAJE SALVAJE,3,00:45,1,9,1944.00
500,JURASSIC WORLD DOMINIO,4,16:30,1,6,1890.00
501,EL TELEFONO NEGRO,0,20:00,3,4,1260.00
502,TOP GUN MAVERICK,5,23:00,1,7,2205.00
503,LIGHTYEAR,3,17:00,3,10,2160.00
504,PEQUEÑA FLOR,6,01:15,1,4,1260.00
505,TOP GUN MAVERICK,4,18:15,5,6,1890.00
506,PEQUEÑA FLOR,4,22:30,4,4,1260.00
507,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,3,1,240.00
508,DOG UN VIAJE SALVAJE,1,23:00,4,7,1512.00
509,THOR AMOR Y TRUENO,0,16:30,2,4,1260.00
510,TOP GUN MAVERICK,6,23:00,4,5,1575.00
511,EL TELEFONO NEGRO,0,11:15,2,6,1890.00
512,TOP GUN MAVERICK,4,17:00,2,7,2205.00
513,JURASSIC WORLD DOMINIO,6,11:15,1,10,3150.00
514,THOR AMOR Y TRUENO,6,15:00,3,8,2520.00
515,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,2,8,1728.00
516,PEQUEÑA FLOR,0,01:15,4,10,3150.00
517,THOR AMOR Y TRUENO,5,00:45,4,8,2520.00
518,TOP GUN MAVERICK,6,11:15,5,7,2205.00
519,EL TELEFONO NEGRO,5,22:30,5,6,1890.00
520,MINIONS NACE UN VILLANO,0,22:30,5,5,1575.00
521,JURASSIC WORLD DOMINIO,1,18:15,4,3,720.00
522,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,1,2,480.00
523,LIGHTYEAR,3,23:00,2,5,1080.00
524,PEQUEÑA FLOR,1,16:30,3,8,1728.00
525,THOR AMOR Y TRUENO,1,11:15,2,1,240.00
526,LIGHTYEAR,5,23:00,2,1,350.00
527,THOR AMOR Y TRUENO,5,23:00,2,9,2835.00
528,THOR AMOR Y TRUENO,2,20:00,2,8,1728.00
529,DOG UN VIAJE SALVAJE,3,01:15,2,4,864.00
530,THOR AMOR Y TRUENO,5,11:15,3,1,350.00
531,MINIONS NACE UN VILLANO,6,15:00,3,7,2205.00
532,THOR AMOR Y TRUENO,0,01:15,2,2,700.00
533,LIGHTYEAR,6,11:15,5,2,700.00
534,JURASSIC WORLD DOMINIO,2,23:00,2,7,1512.00
535,TODO EN TODAS PARTES AL MISMO TIEMPO,0,21:00,1,1,350.00
536,PEQUEÑA FLOR,0,22:30,3,10,3150.00
537,TOP GUN MAVERICK,1,22:30,2,1,240.00
538,TODO EN TODAS PARTES AL MISMO TIEMPO,0,22:30,3,3,1050.00
539,MINIONS NACE UN VILLANO,4,21:00,4,1,350.00
540,EL TELEFONO NEGRO,2,11:15,3,10,2160.00
541,DOG UN VIAJE SALVAJE,2,23:00,3,4,864.00
542,MINIONS NACE UN VILLANO,1,15:00,3,5,1080.00
543,TOP GUN MAVERICK,5,01:15,3,9,2835.00
544,TODO EN TODAS PARTES AL MISMO TIEMPO,2,15:00,1,3,720.00
545,EL TELEFONO NEGRO,1,11:15,4,6,1296.00
546,LIGHTYEAR,3,20:00,3,1,240.00
547,TOP GUN MAVERICK,4,23:00,1,3,1050.00
548,THOR AMOR Y TRUENO,2,16:30,3,7,1512.00
549,THOR AMOR Y TRUENO,2,11:15,1,4,864.00
550,DOG UN VIAJE SALVAJE,2,00:45,5,7,1512.00
551,PEQUEÑA FLOR,0,16:30,3,7,2205.00
552,JURASSIC WORLD DOMINIO,5,15:00,1,6,1890.00
553,EL TELEFONO NEGRO,6,00:45,3,10,3150.00
554,MINIONS NACE UN VILLANO,0,23:00,2,2,700.00
555,PEQUEÑA FLOR,5,01:15,4,10,3150.00
556,THOR AMOR Y TRUENO,5,22:30,4,9,2835.00
557,DOG UN VIAJE SALVAJE,0,01:15,1,1,350.00
558,TOP GUN MAVERICK,6,11:15,1,1,350.00
559,PEQUEÑA FLOR,2,23:00,1,7,1512.00
560,LIGHTYEAR,3,20:00,5,2,480.00
561,PEQUEÑA FLOR,0,16:30,1,10,3150.00
562,TOP GUN MAVERICK,4,23:00,2,5,1575.00
563,JURASSIC WORLD DOMINIO,5,23:00,2,2,700.00
564,PEQUEÑA FLOR,5,00:45,1,9,2835.00
565,TOP GUN MAVERICK,5,23:00,5,3,1050.00
566,THOR AMOR Y TRUENO,2,16:30,1,5,1080.00
567,JURASSIC WORLD DOMINIO,1,17:00,3,4,864.00
568,MINIONS NACE UN VILLANO,1,23:00,5,3,720.00
569,DOG UN VIAJE SALVAJE,2,16:30,1,2,480.00
570,PEQUEÑA FLOR,2,17:00,3,5,1080.00
571,TODO EN TODAS PARTES AL MISMO TIEMPO,4,15:00,5,9,2835.00
572,MINIONS NACE UN VILLANO,2,22:30,1,2,480.00
573,JURASSIC WORLD DOMINIO,2,20:00,2,8,1728.00
574,LIGHTYEAR,3,01:15,1,2,480.00
575,JURASSIC WORLD DOMINIO,1,22:30,1,2,480.00
576,THOR AMOR Y TRUENO,3,11:15,5,8,1728.00
577,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,4,10,2160.00
578,JURASSIC WORLD DOMINIO,4,20:00,4,1,350.00
579,TODO EN TODAS PARTES AL MISMO TIEMPO,2,23:00,1,7,1512.00
580,PEQUEÑA FLOR,3,16:30,5,7,1512.00
581,JURASSIC WORLD DOMINIO,6,15:00,4,7,2205.00
582,THOR AMOR Y TRUENO,1,16:30,1,2,480.00
583,JURASSIC WORLD DOMINIO,1,18:15,2,10,2160.00
584,LIGHTYEAR,6,15:00,2,7,2205.00
585,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,3,7,1512.00
586,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,2,4,864.00
587,TODO EN TODAS PARTES AL MISMO TIEMPO,3,16:30,3,7,1512.00
588,THOR AMOR Y TRUENO,1,16:30,1,9,1944.00
589,MINIONS NACE UN VILLANO,3,20:00,3,1,240.00
590,LIGHTYEAR,0,21:00,1,9,2835.00
591,PEQUEÑA FLOR,2,16:30,4,3,720.00
592,TOP GUN MAVERICK,2,18:15,5,6,1296.00
593,MINIONS NACE UN VILLANO,2,18:15,2,3,720.00
594,EL TELEFONO NEGRO,1,22:30,3,10,2160.00
595,THOR AMOR Y TRUENO,3,18:15,4,9,1944.00
596,LIGHTYEAR,2,23:00,3,3,720.00
597,PEQUEÑA FLOR,2,18:15,4,10,2160.00
598,LIGHTYEAR,1,21:00,5,5,1080.00
599,LIGHTYEAR,6,11:15,5,2,700.00
600,EL TELEFONO NEGRO,3,16:30,5,1,240.00
601,THOR AMOR Y TRUENO,2,15:00,1,8,1728.00
602,DOG UN VIAJE SALVAJE,6,17:00,3,10,3150.00
603,JURASSIC WORLD DOMINIO,2,22:30,4,5,1080.00
604,EL TELEFONO NEGRO,4,18:15,4,8,2520.00
605,EL TELEFONO NEGRO,4,22:30,5,9,2835.00
606,TODO EN TODAS PARTES AL MISMO TIEMPO,1,16:30,1,9,1944.00
607,TOP GUN MAVERICK,0,15:00,3,3,1050.00
608,EL TELEFONO NEGRO,0,15:00,4,6,1890.00
609,MINIONS NACE UN VILLANO,6,18:15,2,2,700.00
610,JURASSIC WORLD DOMINIO,4,21:00,3,1,350.00
611,TOP GUN MAVERICK,4,15:00,4,8,2520.00
612,MINIONS NACE UN VILLANO,1,23:00,1,9,1944.00
613,PEQUEÑA FLOR,3,17:00,2,3,720.00
614,MINIONS NACE UN VILLANO,1,21:00,5,5,1080.00
615,EL TELEFONO NEGRO,1,01:15,3,2,480.00
616,TOP GUN MAVERICK,5,22:30,2,4,1260.00
617,THOR AMOR Y TRUENO,3,01:15,4,10,2160.00
618,TODO EN TODAS PARTES AL MISMO TIEMPO,0,16:30,3,1,350.00
619,MINIONS NACE UN VILLANO,2,23:00,3,7,1512.00
620,THOR AMOR Y TRUENO,0,11:15,4,9,2835.00
621,DOG UN VIAJE SALVAJE,2,01:15,3,5,1080.00
622,TOP GUN MAVERICK,4,11:15,5,8,2520.00
623,TOP GUN MAVERICK,1,16:30,5,8,1728.00
624,TOP GUN MAVERICK,4,15:00,4,2,700.00
625,JURASSIC WORLD DOMINIO,1,22:30,1,3,720.00
626,TODO EN TODAS PARTES AL MISMO TIEMPO,5,21:00,5,9,2835.00
627,THOR AMOR Y TRUENO,2,20:00,4,7,1512.00
628,MINIONS NACE UN VILLANO,3,20:00,3,6,1296.00
629,TOP GUN MAVERICK,6,20:00,4,4,1260.00
630,MINIONS NACE UN VILLANO,3,22:30,5,10,2160.00
631,PEQUEÑA FLOR,5,23:00,4,7,2205.00
632,LIGHTYEAR,5,11:15,4,6,1890.00
633,EL TELEFONO NEGRO,1,20:00,1,7,1512.00
634,THOR AMOR Y TRUENO,3,16:30,2,3,720.00
635,MINIONS NACE UN VILLANO,1,22:30,3,7,1512.00
636,TOP GUN MAVERICK,5,11:15,1,1,350.00
637,MINIONS NACE UN VILLANO,6,16:30,4,1,350.00
638,MINIONS NACE UN VILLANO,0,21:00,4,9,2835.00
639,MINIONS NACE UN VILLANO,1,11:15,2,1,240.00
640,EL TELEFONO NEGRO,2,20:00,3,10,2160.00
641,MINIONS NACE UN VILLANO,1,17:00,3,4,864.00
642,TOP GUN MAVERICK,5,21:00,3,1,350.00
643,PEQUEÑA FLOR,3,11:15,2,4,864.00
644,THOR AMOR Y TRUENO,6,18:15,5,9,2835.00
645,MINIONS NACE UN VILLANO,5,18:15,1,2,700.00
646,EL TELEFONO NEGRO,6,15:00,5,4,1260.00
647,EL TELEFONO NEGRO,5,15:00,3,2,700.00
648,DOG UN VIAJE SALVAJE,5,17:00,1,4,1260.00
649,PEQUEÑA FLOR,3,11:15,1,8,1728.00
650,EL TELEFONO NEGRO,3,15:00,3,1,240.00
651,LIGHTYEAR,2,21:00,3,8,1728.00
652,JURASSIC WORLD DOMINIO,1,16:30,1,8,1728.00
653,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,5,7,1512.00
654,MINIONS NACE UN VILLANO,1,16:30,3,8,1728.00
655,TOP GUN MAVERICK,1,21:00,5,5,1080.00
656,MINIONS NACE UN VILLANO,3,17:00,4,4,864.00
657,TOP GUN MAVERICK,6,21:00,4,9,2835.00
658,JURASSIC WORLD DOMINIO,2,15:00,5,9,1944.00
659,TOP GUN MAVERICK,3,15:00,5,6,1296.00
660,LIGHTYEAR,2,00:45,2,1,240.00
661,THOR AMOR Y TRUENO,4,20:00,2,10,3150.00
662,TOP GUN MAVERICK,6,00:45,2,9,2835.00
663,LIGHTYEAR,3,11:15,2,1,240.00
664,MINIONS NACE UN VILLANO,6,22:30,5,10,3150.00
665,DOG UN VIAJE SALVAJE,5,16:30,5,10,3150.00
666,JURASSIC WORLD DOMINIO,5,01:15,3,1,350.00
667,JURASSIC WORLD DOMINIO,3,23:00,3,5,1080.00
668,DOG UN VIAJE SALVAJE,1,00:45,2,7,1512.00
669,EL TELEFONO NEGRO,1,17:00,2,8,1728.00
