id_venta,nombre_pelicula,dia,horario,sala,cantidad_entradas,monto
670,THOR AMOR Y TRUENO,0,22:30,2,7,2205.00
671,THOR AMOR Y TRUENO,3,16:30,5,4,864.00
672,EL TELEFONO NEGRO,1,22:30,4,3,720.00
673,THOR AMOR Y TRUENO,0,16:30,1,1,350.00
674,JURASSIC WORLD DOMINIO,1,16:30,2,7,1512.00
675,JURASSIC WORLD DOMINIO,3,22:30,4,6,1296.00
676,LIGHTYEAR,2,15:00,5,6,1296.00
677,PEQUEÑA FLOR,3,22:30,2,10,2160.00
678,THOR AMOR Y TRUENO,0,01:15,5,2,700.00
679,THOR AMOR Y TRUENO,6,20:00,3,4,1260.00
680,TOP GUN MAVERICK,1,15:00,1,2,480.00
681,JURASSIC WORLD DOMINIO,4,00:45,4,10,3150.00
682,TOP GUN MAVERICK,6,17:00,4,10,3150.00
683,JURASSIC WORLD DOMINIO,2,17:00,5,10,2160.00
684,EL TELEFONO NEGRO,4,15:00,5,6,1890.00
685,JURASSIC WORLD DOMINIO,2,16:30,1,6,1296.00
686,THOR AMOR Y TRUENO,6,01:15,3,4,1260.00
687,MINIONS NACE UN VILLANO,0,17:00,4,4,1260.00
688,EL TELEFONO NEGRO,2,01:15,4,10,2160.00
689,EL TELEFONO NEGRO,6,01:15,3,6,1890.00
690,MINIONS NACE UN VILLANO,5,15:00,1,5,1575.00
691,TOP GUN MAVERICK,6,01:15,1,8,2520.00
692,JURASSIC WORLD DOMINIO,4,01:15,2,10,3150.00
693,EL TELEFONO NEGRO,3,01:15,5,10,2160.00
694,THOR AMOR Y TRUENO,2,11:15,4,2,480.00
695,TOP GUN MAVERICK,3,11:15,5,3,720.00
696,THOR AMOR Y TRUENO,5,15:00,5,5,1575.00
697,JURASSIC WORLD DOMINIO,1,11:15,3,2,480.00
698,LIGHTYEAR,3,21:00,4,2,480.00
699,EL TELEFONO NEGRO,6,23:00,2,1,350.00
700,THOR AMOR Y TRUENO,3,20:00,4,2,480.00
701,TOP GUN MAVERICK,4,21:00,5,10,3150.00
702,TOP GUN MAVERICK,3,22:30,5,7,1512.00
703,DOG UN VIAJE SALVAJE,5,22:30,2,6,1890.00
704,DOG UN VIAJE SALVAJE,2,20:00,2,6,1296.00
705,THOR AMOR Y TRUENO,1,23:00,3,4,864.00
706,TODO EN TODAS PARTES AL MISMO TIEMPO,2,23:00,2,1,240.00
707,PEQUEÑA FLOR,5,11:15,1,8,2520.00
708,EL TELEFONO NEGRO,6,01:15,3,5,1575.00
709,DOG UN VIAJE SALVAJE,2,20:00,5,4,864.00
710,DOG UN VIAJE SALVAJE,5,01:15,2,1,350.00
711,JURASSIC WORLD DOMINIO,5,15:00,1,8,2520.00
712,PEQUEÑA FLOR,3,23:00,2,7,1512.00
713,TOP GUN MAVERICK,2,21:00,2,10,2160.00
714,TODO EN TODAS PARTES AL MISMO TIEMPO,1,11:15,3,2,480.00
715,JURASSIC WORLD DOMINIO,1,20:00,1,2,480.00
716,PEQUEÑA FLOR,1,16:30,4,1,240.00
717,TOP GUN MAVERICK,4,22:30,5,6,1890.00
718,MINIONS NACE UN VILLANO,0,18:15,1,7,2205.00
719,TOP GUN MAVERICK,4,00:45,5,1,350.00
720,MINIONS NACE UN VILLANO,3,17:00,5,3,720.00
721,THOR AMOR Y TRUENO,3,18:15,3,5,1080.00
722,THOR AMOR Y TRUENO,2,15:00,5,8,1728.00
723,MINIONS NACE UN VILLANO,1,23:00,1,4,864.00
724,TODO EN TODAS PARTES AL MISMO TIEMPO,4,22:30,5,9,2835.00
725,THOR AMOR Y TRUENO,3,01:15,2,10,2160.00
726,TODO EN TODAS PARTES AL MISMO TIEMPO,0,17:00,4,7,2205.00
727,TODO EN TODAS PARTES AL MISMO TIEMPO,5,15:00,2,6,1890.00
728,TOP GUN MAVERICK,1,01:15,3,3,720.00
729,LIGHTYEAR,3,23:00,2,3,720.00
730,EL TELEFONO NEGRO,4,01:15,4,5,1575.00
731,TOP GUN MAVERICK,4,11:15,4,9,2835.00
732,MINIONS NACE UN VILLANO,2,18:15,4,5,1080.00
733,LIGHTYEAR,6,17:00,4,8,2520.00
734,THOR AMOR Y TRUENO,5,20:00,3,9,2835.00
735,PEQUEÑA FLOR,1,15:00,3,8,1728.00
736,MINIONS NACE UN VILLANO,3,11:15,1,6,1296.00
737,EL TELEFONO NEGRO,6,00:45,4,1,350.00
738,MINIONS NACE UN VILLANO,1,20:00,3,5,1080.00
739,MINIONS NACE UN VILLANO,3,16:30,3,7,1512.00
740,LIGHTYEAR,2,01:15,5,4,864.00
741,THOR AMOR Y TRUENO,1,16:30,2,4,864.00
742,LIGHTYEAR,4,18:15,2,1,350.00
743,DOG UN VIAJE SALVAJE,2,18:15,2,8,1728.00
744,TODO EN TODAS PARTES AL MISMO TIEMPO,2,00:45,5,9,1944.00
745,TODO EN TODAS PARTES AL MISMO TIEMPO,1,17:00,5,3,720.00
746,MINIONS NACE UN VILLANO,5,20:00,3,2,700.00
747,DOG UN VIAJE SALVAJE,6,00:45,4,6,1890.00
748,TOP GUN MAVERICK,6,21:00,3,9,2835.00
749,PEQUEÑA FLOR,0,18:15,5,9,2835.00
750,LIGHTYEAR,2,11:15,3,10,2160.00
751,EL TELEFONO NEGRO,6,11:15,2,2,700.00
752,THOR AMOR Y TRUENO,2,17:00,3,6,1296.00
753,TODO EN TODAS PARTES AL MISMO TIEMPO,6,23:00,3,3,1050.00
754,THOR AMOR Y TRUENO,2,15:00,4,2,480.00
755,THOR AMOR Y TRUENO,5,20:00,2,10,3150.00
756,LIGHTYEAR,4,20:00,1,2,700.00
757,MINIONS NACE UN VILLANO,0,23:00,3,6,1890.00
758,TODO EN TODAS PARTES AL MISMO TIEMPO,3,17:00,2,5,1080.00
759,TODO EN TODAS PARTES AL MISMO TIEMPO,4,01:15,3,9,2835.00
760,TODO EN TODAS PARTES AL MISMO TIEMPO,6,20:00,5,10,3150.00
761,DOG UN VIAJE SALVAJE,0,00:45,3,5,1575.00
762,DOG UN VIAJE SALVAJE,6,21:00,2,8,2520.00
763,JURASSIC WORLD DOMINIO,2,18:15,4,9,1944.00
764,LIGHTYEAR,2,16:30,5,7,1512.00
765,JURASSIC WORLD DOMINIO,2,18:15,1,2,480.00
766,TODO EN TODAS PARTES AL MISMO TIEMPO,6,16:30,3,1,350.00
767,JURASSIC WORLD DOMINIO,5,00:45,2,8,2520.00
768,TOP GUN MAVERICK,3,18:15,4,1,240.00
769,TOP GUN MAVERICK,0,16:30,4,6,1890.00
770,MINIONS NACE UN VILLANO,4,20:00,3,4,1260.00
771,JURASSIC WORLD DOMINIO,6,21:00,1,1,350.00
772,PEQUEÑA FLOR,1,18:15,4,9,1944.00
773,LIGHTYEAR,5,21:00,2,7,2205.00
774,TOP GUN MAVERICK,4,22:30,4,10,3150.00
775,TOP GUN MAVERICK,6,22:30,4,1,350.00
776,PEQUEÑA FLOR,1,01:15,3,4,864.00
777,DOG UN VIAJE SALVAJE,1,22:30,5,9,1944.00
778,MINIONS NACE UN VILLANO,3,16:30,1,5,1080.00
779,JURASSIC WORLD DOMINIO,1,17:00,2,9,1944.00
780,DOG UN VIAJE SALVAJE,6,16:30,3,8,2520.00
781,LIGHTYEAR,0,11:15,3,6,1890.00
782,JURASSIC WORLD DOMINIO,5,23:00,4,3,1050.00
783,JURASSIC WORLD DOMINIO,5,21:00,4,2,700.00
784,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,1,4,864.00
785,TOP GUN MAVERICK,4,00:45,1,3,1050.00
786,JURASSIC WORLD DOMINIO,2,21:00,1,3,720.00
787,TODO EN TODAS PARTES AL MISMO TIEMPO,1,18:15,5,9,1944.00
788,JURASSIC WORLD DOMINIO,2,00:45,5,7,1512.00
789,TODO EN TODAS PARTES AL MISMO TIEMPO,5,17:00,5,6,1890.00
790,THOR AMOR Y TRUENO,1,18:15,1,7,1512.00
791,DOG UN VIAJE SALVAJE,3,16:30,4,7,1512.00
792,EL TELEFONO NEGRO,3,11:15,2,3,720.00
793,LIGHTYEAR,4,16:30,1,3,1050.00
794,MINIONS NACE UN VILLANO,2,15:00,4,8,1728.00
795,JURASSIC WORLD DOMINIO,4,11:15,1,10,3150.00
796,TODO EN TODAS PARTES AL MISMO TIEMPO,5,01:15,3,10,3150.00
797,MINIONS NACE UN VILLANO,6,22:30,3,10,3150.00
798,DOG UN VIAJE SALVAJE,5,15:00,5,1,350.00
799,TODO EN TODAS PARTES AL MISMO TIEMPO,1,23:00,5,8,1728.00
800,MINIONS NACE UN VILLANO,1,11:15,4,6,1296.00
801,DOG UN VIAJE SALVAJE,3,11:15,3,7,1512.00
802,TODO EN TODAS PARTES AL MISMO TIEMPO,5,22:30,4,7,2205.00
803,MINIONS NACE UN VILLANO,0,17:00,2,7,2205.00
804,TODO EN TODAS PARTES AL MISMO TIEMPO,6,22:30,5,2,700.00
805,TODO EN TODAS PARTES AL MISMO TIEMPO,5,16:30,1,8,2520.00
806,TOP GUN MAVERICK,2,11:15,1,5,1080.00
807,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,1,9,1944.00
808,TODO EN TODAS PARTES AL MISMO TIEMPO,2,16:30,5,10,2160.00
809,LIGHTYEAR,2,11:15,3,3,720.00
810,LIGHTYEAR,6,21:00,1,9,2835.00
811,JURASSIC WORLD DOMINIO,3,16:30,3,3,720.00
812,EL TELEFONO NEGRO,0,18:15,3,10,3150.00
813,TOP GUN MAVERICK,5,01:15,3,7,2205.00
814,JURASSIC WORLD DOMINIO,0,11:15,4,5,1575.00
815,LIGHTYEAR,5,20:00,3,4,1260.00
816,TOP GUN MAVERICK,6,00:45,2,4,1260.00
817,PEQUEÑA FLOR,1,16:30,3,2,480.00
818,MINIONS NACE UN VILLANO,0,01:15,5,2,700.00
819,EL TELEFONO NEGRO,6,01:15,4,5,1575.00
820,THOR AMOR Y TRUENO,4,18:15,4,8,2520.00
821,THOR AMOR Y TRUENO,0,20:00,4,10,3150.00
822,PEQUEÑA FLOR,1,00:45,2,1,240.00
823,PEQUEÑA FLOR,6,22:30,5,9,2835.00
824,MINIONS NACE UN VILLANO,0,00:45,5,8,2520.00
825,LIGHTYEAR,1,17:00,1,2,480.00
826,TODO EN TODAS PARTES AL MISMO TIEMPO,0,01:15,2,10,3150.00
827,MINIONS NACE UN VILLANO,4,20:00,5,7,2205.00
828,PEQUEÑA FLOR,2,23:00,3,8,1728.00
829,MINIONS NACE UN VILLANO,3,18:15,5,9,1944.00
830,DOG UN VIAJE SALVAJE,2,20:00,2,5,1080.00
831,JURASSIC WORLD DOMINIO,4,11:15,4,7,2205.00
832,DOG UN VIAJE SALVAJE,5,21:00,3,6,1890.00
833,TOP GUN MAVERICK,1,15:00,5,5,1080.00
834,EL TELEFONO NEGRO,4,16:30,5,7,2205.00
835,TODO EN TODAS PARTES AL MISMO TIEMPO,6,23:00,4,4,1260.00
836,PEQUEÑA FLOR,1,00:45,2,5,1080.00
837,MINIONS NACE UN VILLANO,3,21:00,4,8,1728.00
838,PEQUEÑA FLOR,2,01:15,5,1,240.00
839,TOP GUN MAVERICK,0,15:00,4,4,1260.00
840,MINIONS NACE UN VILLANO,2,17:00,5,7,1512.00
841,THOR AMOR Y TRUENO,2,23:00,5,7,1512.00
842,DOG UN VIAJE SALVAJE,6,22:30,5,4,1260.00
843,EL TELEFONO NEGRO,3,18:15,1,1,240.00
844,EL TELEFONO NEGRO,5,18:15,1,8,2520.00
845,TODO EN TODAS PARTES AL MISMO TIEMPO,0,21:00,5,3,1050.00
846,PEQUEÑA FLOR,1,22:30,5,2,480.00
847,JURASSIC WORLD DOMINIO,3,16:30,4,3,720.00
848,EL TELEFONO NEGRO,2,11:15,3,2,480.00
849,TOP GUN MAVERICK,3,01:15,4,5,1080.00
850,THOR AMOR Y TRUENO,5,01:15,3,1,350.00
851,TODO EN TODAS PARTES AL MISMO TIEMPO,2,17:00,2,2,480.00
852,DOG UN VIAJE SALVAJE,4,01:15,4,6,1890.00
853,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,5,4,864.00
854,TODO EN TODAS PARTES AL MISMO TIEMPO,4,22:30,4,2,700.00
855,PEQUEÑA FLOR,4,16:30,4,1,350.00
856,PEQUEÑA FLOR,3,15:00,5,4,864.00
857,EL TELEFONO NEGRO,2,23:00,5,4,864.00
858,PEQUEÑA FLOR,2,01:15,2,2,480.00
859,JURASSIC WORLD DOMINIO,2,22:30,3,7,1512.00
860,THOR AMOR Y TRUENO,2,01:15,3,10,2160.00
861,JURASSIC WORLD DOMINIO,4,11:15,5,9,2835.00
862,MINIONS NACE UN VILLANO,5,01:15,5,6,1890.00
863,TODO EN TODAS PARTES AL MISMO TIEMPO,1,00:45,3,9,1944.00
864,JURASSIC WORLD DOMINIO,1,11:15,2,8,1728.00
865,TODO EN TODAS PARTES AL MISMO TIEMPO,1,22:30,3,8,1728.00
866,THOR AMOR Y TRUENO,0,17:00,1,9,2835.00
867,EL TELEFONO NEGRO,5,23:00,1,4,1260.00
868,LIGHTYEAR,5,01:15,4,10,3150.00
869,EL TELEFONO NEGRO,5,17:00,1,7,2205.00
870,TOP GUN MAVERICK,3,18:15,3,5,1080.00
871,TODO EN TODAS PARTES AL MISMO TIEMPO,5,18:15,5,2,700.00
872,PEQUEÑA FLOR,4,23:00,4,10,3150.00
873,TODO EN TODAS PARTES AL MISMO TIEMPO,4,20:00,5,5,1575.00
874,PEQUEÑA FLOR,2,11:15,3,3,720.00
875,LIGHTYEAR,3,16:30,5,9,1944.00
876,DOG UN VIAJE SALVAJE,1,16:30,4,6,1296.00
877,LIGHTYEAR,4,18:15,5,9,2835.00
878,MINIONS NACE UN VILLANO,6,11:15,4,4,1260.00
879,JURASSIC WORLD DOMINIO,4,17:00,3,8,2520.00
880,PEQUEÑA FLOR,0,23:00,4,3,1050.00
881,MINIONS NACE UN VILLANO,3,01:15,3,5,1080.00
882,JURASSIC WORLD DOMINIO,6,15:00,2,2,700.00
883,MINIONS NACE UN VILLANO,1,20:00,1,2,480.00
884,JURASSIC WORLD DOMINIO,3,11:15,2,8,1728.00
885,DOG UN VIAJE SALVAJE,1,20:00,4,7,1512.00
886,LIGHTYEAR,5,21:00,1,5,1575.00
887,JURASSIC WORLD DOMINIO,0,21:00,5,4,1260.00
888,EL TELEFONO NEGRO,4,00:45,4,9,2835.00
889,MINIONS NACE UN VILLANO,6,17:00,3,5,1575.00
890,JURASSIC WORLD DOMINIO,5,18:15,3,7,2205.00
891,MINIONS NACE UN VILLANO,4,17:00,5,6,1890.00
892,DOG UN VIAJE SALVAJE,3,21:00,5,6,1296.00
893,PEQUEÑA FLOR,3,18:15,4,9,1944.00
894,THOR AMOR Y TRUENO,4,20:00,5,10,3150.00
895,THOR AMOR Y TRUENO,1,18:15,2,10,2160.00
896,JURASSIC WORLD DOMINIO,0,20:00,1,8,2520.00
897,PEQUEÑA FLOR,4,11:15,3,9,2835.00
898,JURASSIC WORLD DOMINIO,3,18:15,1,7,1512.00
899,MINIONS NACE UN VILLANO,4,18:15,2,3,1050.00
900,DOG UN VIAJE SALVAJE,2,01:15,4,5,1080.00
901,THOR AMOR Y TRUENO,0,20:00,5,3,1050.00
902,EL TELEFONO NEGRO,4,23:00,4,10,3150.00
903,TOP GUN MAVERICK,0,01:15,5,10,3150.00
904,TOP GUN MAVERICK,0,23:00,5,4,1260.00
905,TOP GUN MAVERICK,4,20:00,2,8,2520.00
906,TOP GUN MAVERICK,3,22:30,2,2,480.00
907,PEQUEÑA FLOR,0,16:30,5,10,3150.00
908,TOP GUN MAVERICK,5,01:15,5,5,1575.00
909,DOG UN VIAJE SALVAJE,6,01:15,4,6,1890.00
910,EL TELEFONO NEGRO,5,21:00,5,2,700.00
911,LIGHTYEAR,5,23:00,2,4,1260.00
912,JURASSIC WORLD DOMINIO,2,11:15,5,10,2160.00
913,EL TELEFONO NEGRO,3,22:30,5,3,720.00
914,TODO EN TODAS PARTES AL MISMO TIEMPO,4,18:15,2,10,3150.00
915,TOP GUN MAVERICK,6,00:45,2,9,2835.00
916,JURASSIC WORLD DOMINIO,1,01:15,3,7,1512.00
917,PEQUEÑA FLOR,4,15:00,1,10,3150.00
918,TOP GUN MAVERICK,1,16:30,3,7,1512.00
919,LIGHTYEAR,1,18:15,2,7,1512.00
920,THOR AMOR Y TRUENO,1,20:00,5,1,240.00
921,THOR AMOR Y TRUENO,4,11:15,5,6,1890.00
922,MINIONS NACE UN VILLANO,6,21:00,2,5,1575.00
923,MINIONS NACE UN VILLANO,4,15:00,5,8,2520.00
924,TOP GUN MAVERICK,6,15:00,4,9,2835.00
925,TODO EN TODAS PARTES AL MISMO TIEMPO,0,01:15,2,4,1260.00
926,DOG UN VIAJE SALVAJE,0,18:15,2,1,350.00
927,LIGHTYEAR,5,15:00,3,1,350.00
928,TOP GUN MAVERICK,1,17:00,2,2,480.00
929,PEQUEÑA FLOR,6,00:45,3,2,700.00
930,JURASSIC WORLD DOMINIO,4,23:00,4,7,2205.00
931,PEQUEÑA FLOR,6,20:00,3,10,3150.00
932,LIGHTYEAR,4,16:30,3,7,2205.00
933,LIGHTYEAR,3,20:00,4,4,864.00
934,DOG UN VIAJE SALVAJE,2,00:45,1,8,1728.00
935,TOP GUN MAVERICK,4,20:00,1,2,700.00
936,TOP GUN MAVERICK,1,00:45,4,9,1944.00
937,PEQUEÑA FLOR,2,21:00,5,5,1080.00
938,EL TELEFONO NEGRO,5,21:00,2,9,2835.00
939,JURASSIC WORLD DOMINIO,4,20:00,2,4,1260.00
940,TOP GUN MAVERICK,5,22:30,5,7,2205.00
941,THOR AMOR Y TRUENO,0,11:15,2,3,1050.00
942,LIGHTYEAR,4,20:00,3,2,700.00
943,LIGHTYEAR,3,15:00,1,8,1728.00
944,TODO EN TODAS PARTES AL MISMO TIEMPO,3,23:00,4,8,1728.00
945,EL TELEFONO NEGRO,6,22:30,1,5,1575.00
946,TODO EN TODAS PARTES AL MISMO TIEMPO,2,15:00,4,10,2160.00
947,PEQUEÑA FLOR,4,23:00,5,2,700.00
948,TODO EN TODAS PARTES AL MISMO TIEMPO,3,00:45,4,5,1080.00
949,THOR AMOR Y TRUENO,6,01:15,3,1,350.00
950,DOG UN VIAJE SALVAJE,0,21:00,2,1,350.00
951,THOR AMOR Y TRUENO,1,18:15,5,8,1728.00
952,MINIONS NACE UN VILLANO,0,22:30,5,4,1260.00
953,JURASSIC WORLD DOMINIO,6,18:15,5,7,2205.00
954,MINIONS NACE UN VILLANO,0,20:00,3,9,2835.00
955,EL TELEFONO NEGRO,2,15:00,3,10,2160.00
956,LIGHTYEAR,1,11:15,1,6,1296.00
957,DOG UN VIAJE SALVAJE,2,22:30,1,8,1728.00
958,JURASSIC WORLD DOMINIO,1,21:00,4,5,1080.00
959,THOR AMOR Y TRUENO,0,20:00,5,2,700.00
960,MINIONS NACE UN VILLANO,3,00:45,5,4,864.00
961,JURASSIC WORLD DOMINIO,0,00:45,2,2,700.00
962,EL TELEFONO NEGRO,0,00:45,4,7,2205.00
963,JURASSIC WORLD DOMINIO,3,00:45,4,1,240.00
964,THOR AMOR Y TRUENO,3,21:00,1,5,1080.00
965,TODO EN TODAS PARTES AL MISMO TIEMPO,4,23:00,5,10,3150.00
966,PEQUEÑA FLOR,5,01:15,5,6,1890.00
967,DOG UN VIAJE SALVAJE,1,21:00,4,1,240.00
968,LIGHTYEAR,5,16:30,1,7,2205.00
969,LIGHTYEAR,2,11:15,2,4,864.00
970,PEQUEÑA FLOR,0,11:15,3,8,2520.00
971,LIGHTYEAR,2,20:00,1,1,240.00
972,THOR AMOR Y TRUENO,6,18:15,1,7,2205.00
973,EL TELEFONO NEGRO,2,17:00,2,1,240.00
974,EL TELEFONO NEGRO,6,21:00,3,9,2835.00
975,THOR AMOR Y TRUENO,3,00:45,1,5,1080.00
976,PEQUEÑA FLOR,6,21:00,5,4,1260.00
977,DOG UN VIAJE SALVAJE,4,15:00,4,1,350.00
978,THOR AMOR Y TRUENO,6,18:15,2,9,2835.00
979,TOP GUN MAVERICK,3,17:00,4,8,1728.00
980,JURASSIC WORLD DOMINIO,4,23:00,3,3,1050.00
981,THOR AMOR Y TRUENO,4,00:45,3,4,1260.00
982,LIGHTYEAR,1,21:00,1,7,1512.00
983,JURASSIC WORLD DOMINIO,1,01:15,5,1,240.00
984,LIGHTYEAR,4,15:00,4,4,1260.00
985,EL TELEFONO NEGRO,4,16:30,2,8,2520.00
986,MINIONS NACE UN VILLANO,0,18:15,1,7,2205.00
987,TODO EN TODAS PARTES AL MISMO TIEMPO,1,01:15,2,10,2160.00
988,TODO EN TODAS PARTES AL MISMO TIEMPO,3,17:00,1,9,1944.00
989,EL TELEFONO NEGRO,0,16:30,5,8,2520.00
990,EL TELEFONO NEGRO,6,11:15,1,2,700.00
991,THOR AMOR Y TRUENO,2,22:30,2,1,240.00
992,MINIONS NACE UN VILLANO,2,01:15,3,7,1512.00
993,THOR AMOR Y TRUENO,6,00:45,5,1,350.00
994,PEQUEÑA FLOR,0,20:00,5,10,3150.00
995,LIGHTYEAR,0,16:30,1,2,700.00
996,TODO EN TODAS PARTES AL MISMO TIEMPO,3,01:15,1,3,720.00
997,LIGHTYEAR,6,17:00,1,5,1575.00
998,EL TELEFONO NEGRO,5,00:45,2,8,2520.00
999,PEQUEÑA FLOR,6,22:30,5,6,1890.00
1000,THOR AMOR Y TRUENO,5,17:00,2,9,2835.00
