id_venta,nombre_pelicula,dia,horario,sala,cantidad_entradas
1,EL TELEFONO NEGRO,1,18:15,2,9
2,TOP GUN MAVERICK,4,00:45,4,7
3,TODO EN TODAS PARTES AL MISMO TIEMPO,3,20:00,2,1
4,TODO EN TODAS PARTES AL MISMO TIEMPO,2,16:30,3,7
5,TODO EN TODAS PARTES AL MISMO TIEMPO,6,17:00,5,7
6,TODO EN TODAS PARTES AL MISMO TIEMPO,5,20:00,2,3
7,MINIONS NACE UN VILLANO,1,17:00,2,1
8,TODO EN TODAS PARTES AL MISMO TIEMPO,0,00:45,4,2
9,JURASSIC WORLD DOMINIO,4,11:15,5,5
10,LIGHTYEAR,3,15:00,3,1
11,DOG UN VIAJE SALVAJE,5,00:45,1,8
12,MINIONS NACE UN VILLANO,0,22:30,5,4
13,TODO EN TODAS PARTES AL MISMO TIEMPO,2,23:00,1,6
14,MINIONS NACE UN VILLANO,2,11:15,2,3
15,DOG UN VIAJE SALVAJE,0,20:00,2,2
16,MINIONS NACE UN VILLANO,4,15:00,3,3
17,JURASSIC WORLD DOMINIO,3,22:30,1,6
18,DOG UN VIAJE SALVAJE,3,22:30,5,10
19,MINIONS NACE UN VILLANO,1,18:15,2,9
20,TOP GUN MAVERICK,3,21:00,2,4
21,EL TELEFONO NEGRO,2,17:00,1,4
22,TOP GUN MAVERICK,1,17:00,3,4
23,LIGHTYEAR,0,15:00,4,3
24,TODO EN TODAS PARTES AL MISMO TIEMPO,3,17:00,1,3
25,PEQUEÑA FLOR,1,15:00,2,6
26,LIGHTYEAR,5,23:00,5,7
27,TOP GUN MAVERICK,3,11:15,4,9
28,DOG UN VIAJE SALVAJE,2,17:00,3,3
29,JURASSIC WORLD DOMINIO,4,22:30,5,5
30,DOG UN VIAJE SALVAJE,2,18:15,3,5
31,PEQUEÑA FLOR,2,15:00,2,8
32,DOG UN VIAJE SALVAJE,0,18:15,2,7
33,TOP GUN MAVERICK,4,01:15,4,10
34,MINIONS NACE UN VILLANO,0,11:15,2,1
35,TOP GUN MAVERICK,2,15:00,1,1
36,MINIONS NACE UN VILLANO,5,01:15,4,9
37,PEQUEÑA FLOR,4,20:00,4,2
38,MINIONS NACE UN VILLANO,5,23:00,1,2
39,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,2,4
40,JURASSIC WORLD DOMINIO,0,20:00,4,10
41,TOP GUN MAVERICK,3,16:30,2,4
42,EL TELEFONO NEGRO,3,18:15,1,3
43,EL TELEFONO NEGRO,3,16:30,4,10
44,EL TELEFONO NEGRO,3,15:00,1,9
45,THOR AMOR Y TRUENO,4,21:00,4,3
46,DOG UN VIAJE SALVAJE,1,18:15,4,10
47,DOG UN VIAJE SALVAJE,6,18:15,2,10
48,JURASSIC WORLD DOMINIO,0,21:00,5,6
49,LIGHTYEAR,4,15:00,4,9
50,JURASSIC WORLD DOMINIO,4,11:15,5,8
51,LIGHTYEAR,0,22:30,4,3
52,JURASSIC WORLD DOMINIO,2,00:45,3,10
53,JURASSIC WORLD DOMINIO,6,00:45,5,7
54,LIGHTYEAR,3,20:00,4,9
55,TOP GUN MAVERICK,0,15:00,1,10
56,LIGHTYEAR,4,17:00,3,5
57,MINIONS NACE UN VILLANO,6,00:45,2,4
58,DOG UN VIAJE SALVAJE,5,17:00,1,6
59,TOP GUN MAVERICK,6,11:15,3,9
60,PEQUEÑA FLOR,2,22:30,2,4
61,JURASSIC WORLD DOMINIO,1,20:00,3,2
62,DOG UN VIAJE SALVAJE,1,00:45,2,6
63,TOP GUN MAVERICK,2,22:30,3,8
64,EL TELEFONO NEGRO,5,01:15,3,5
65,MINIONS NACE UN VILLANO,0,01:15,4,8
66,JURASSIC WORLD DOMINIO,4,00:45,5,6
67,DOG UN VIAJE SALVAJE,2,21:00,5,5
68,LIGHTYEAR,1,18:15,3,9
69,TOP GUN MAVERICK,0,15:00,2,4
70,THOR AMOR Y TRUENO,0,20:00,1,7
71,EL TELEFONO NEGRO,0,01:15,5,2
72,EL TELEFONO NEGRO,0,11:15,4,6
73,THOR AMOR Y TRUENO,0,21:00,4,9
74,TOP GUN MAVERICK,1,15:00,2,1
75,TOP GUN MAVERICK,5,18:15,5,3
76,TODO EN TODAS PARTES AL MISMO TIEMPO,6,17:00,4,3
77,PEQUEÑA FLOR,1,11:15,5,6
78,DOG UN VIAJE SALVAJE,3,20:00,4,1
79,JURASSIC WORLD DOMINIO,5,23:00,4,2
80,LIGHTYEAR,2,15:00,5,3
81,TOP GUN MAVERICK,5,00:45,1,8
82,MINIONS NACE UN VILLANO,4,23:00,3,2
83,TOP GUN MAVERICK,3,20:00,5,2
84,JURASSIC WORLD DOMINIO,1,15:00,3,2
85,JURASSIC WORLD DOMINIO,0,23:00,3,7
86,DOG UN VIAJE SALVAJE,2,23:00,2,9
87,JURASSIC WORLD DOMINIO,4,21:00,1,4
88,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,5,5
89,TOP GUN MAVERICK,5,23:00,3,7
90,JURASSIC WORLD DOMINIO,1,18:15,5,10
91,LIGHTYEAR,1,17:00,5,10
92,THOR AMOR Y TRUENO,3,22:30,2,3
93,MINIONS NACE UN VILLANO,5,16:30,2,7
94,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,2,9
95,JURASSIC WORLD DOMINIO,6,16:30,1,7
96,TOP GUN MAVERICK,4,00:45,3,6
97,TODO EN TODAS PARTES AL MISMO TIEMPO,6,18:15,5,6
98,JURASSIC WORLD DOMINIO,5,22:30,2,5
99,DOG UN VIAJE SALVAJE,6,15:00,4,4
100,MINIONS NACE UN VILLANO,3,18:15,4,6
101,DOG UN VIAJE SALVAJE,5,21:00,1,6
102,TODO EN TODAS PARTES AL MISMO TIEMPO,1,01:15,2,1
103,LIGHTYEAR,1,22:30,5,8
104,TODO EN TODAS PARTES AL MISMO TIEMPO,5,21:00,3,10
105,PEQUEÑA FLOR,0,23:00,3,7
106,EL TELEFONO NEGRO,3,21:00,4,6
107,LIGHTYEAR,2,22:30,4,7
108,TODO EN TODAS PARTES AL MISMO TIEMPO,3,00:45,1,5
109,DOG UN VIAJE SALVAJE,2,01:15,5,5
110,TODO EN TODAS PARTES AL MISMO TIEMPO,3,16:30,2,2
111,THOR AMOR Y TRUENO,0,15:00,2,2
112,LIGHTYEAR,6,21:00,2,10
113,EL TELEFONO NEGRO,6,11:15,2,4
114,PEQUEÑA FLOR,5,23:00,5,4
115,MINIONS NACE UN VILLANO,0,11:15,2,1
116,EL TELEFONO NEGRO,4,15:00,5,2
117,JURASSIC WORLD DOMINIO,2,16:30,1,4
118,PEQUEÑA FLOR,4,00:45,4,10
119,THOR AMOR Y TRUENO,2,15:00,1,5
120,DOG UN VIAJE SALVAJE,2,15:00,1,6
121,TODO EN TODAS PARTES AL MISMO TIEMPO,6,15:00,2,8
122,TOP GUN MAVERICK,3,18:15,3,1
123,PEQUEÑA FLOR,6,17:00,3,6
124,TOP GUN MAVERICK,6,16:30,3,2
125,PEQUEÑA FLOR,3,20:00,5,9
126,MINIONS NACE UN VILLANO,4,18:15,3,3
127,TODO EN TODAS PARTES AL MISMO TIEMPO,3,21:00,2,2
128,PEQUEÑA FLOR,0,20:00,3,5
129,TOP GUN MAVERICK,3,20:00,1,10
130,DOG UN VIAJE SALVAJE,4,11:15,5,5
131,DOG UN VIAJE SALVAJE,0,21:00,5,6
132,PEQUEÑA FLOR,6,01:15,2,1
133,EL TELEFONO NEGRO,0,16:30,5,9
134,MINIONS NACE UN VILLANO,5,00:45,2,1
135,PEQUEÑA FLOR,5,15:00,4,6
136,PEQUEÑA FLOR,4,22:30,4,9
137,THOR AMOR Y TRUENO,4,00:45,5,10
138,JURASSIC WORLD DOMINIO,5,15:00,1,7
139,LIGHTYEAR,0,21:00,4,4
140,EL TELEFONO NEGRO,2,00:45,4,10
141,TODO EN TODAS PARTES AL MISMO TIEMPO,0,21:00,4,10
142,TODO EN TODAS PARTES AL MISMO TIEMPO,5,18:15,3,3
143,EL TELEFONO NEGRO,1,17:00,5,2
144,EL TELEFONO NEGRO,6,20:00,3,9
145,LIGHTYEAR,1,11:15,2,3
146,PEQUEÑA FLOR,3,01:15,3,2
147,LIGHTYEAR,2,16:30,5,6
148,MINIONS NACE UN VILLANO,3,20:00,2,1
149,LIGHTYEAR,0,11:15,5,9
150,EL TELEFONO NEGRO,4,00:45,5,4
151,TODO EN TODAS PARTES AL MISMO TIEMPO,4,18:15,3,7
152,DOG UN VIAJE SALVAJE,5,17:00,4,9
153,MINIONS NACE UN VILLANO,1,22:30,2,1
154,MINIONS NACE UN VILLANO,3,11:15,4,1
155,PEQUEÑA FLOR,0,20:00,1,6
156,MINIONS NACE UN VILLANO,2,22:30,3,10
157,EL TELEFONO NEGRO,5,20:00,4,6
158,THOR AMOR Y TRUENO,0,00:45,3,4
159,MINIONS NACE UN VILLANO,2,18:15,3,7
160,EL TELEFONO NEGRO,5,11:15,1,4
161,JURASSIC WORLD DOMINIO,6,17:00,3,7
162,JURASSIC WORLD DOMINIO,3,16:30,5,1
163,LIGHTYEAR,2,21:00,4,6
164,EL TELEFONO NEGRO,4,22:30,1,2
165,PEQUEÑA FLOR,3,23:00,5,4
166,EL TELEFONO NEGRO,2,15:00,2,4
167,MINIONS NACE UN VILLANO,2,21:00,4,4
168,LIGHTYEAR,1,11:15,4,5
169,PEQUEÑA FLOR,1,23:00,3,9
170,PEQUEÑA FLOR,5,00:45,4,2
171,LIGHTYEAR,6,23:00,5,6
172,JURASSIC WORLD DOMINIO,1,17:00,2,1
173,LIGHTYEAR,5,23:00,1,1
174,JURASSIC WORLD DOMINIO,3,18:15,5,4
175,MINIONS NACE UN VILLANO,1,23:00,2,4
176,THOR AMOR Y TRUENO,2,17:00,1,10
177,LIGHTYEAR,1,16:30,3,1
178,THOR AMOR Y TRUENO,3,23:00,4,1
179,THOR AMOR Y TRUENO,2,16:30,1,6
180,PEQUEÑA FLOR,6,20:00,5,4
181,THOR AMOR Y TRUENO,5,16:30,1,6
182,JURASSIC WORLD DOMINIO,2,22:30,3,3
183,THOR AMOR Y TRUENO,6,23:00,1,9
184,THOR AMOR Y TRUENO,2,17:00,1,10
185,EL TELEFONO NEGRO,4,20:00,5,3
186,DOG UN VIAJE SALVAJE,5,15:00,2,10
187,THOR AMOR Y TRUENO,0,17:00,3,7
188,MINIONS NACE UN VILLANO,5,20:00,4,9
189,EL TELEFONO NEGRO,5,17:00,2,8
190,LIGHTYEAR,4,17:00,3,2
191,EL TELEFONO NEGRO,4,16:30,4,6
192,EL TELEFONO NEGRO,5,21:00,3,10
193,DOG UN VIAJE SALVAJE,6,15:00,2,1
194,JURASSIC WORLD DOMINIO,0,20:00,2,2
195,MINIONS NACE UN VILLANO,0,01:15,4,8
196,TODO EN TODAS PARTES AL MISMO TIEMPO,0,22:30,3,3
197,TODO EN TODAS PARTES AL MISMO TIEMPO,0,17:00,3,9
198,THOR AMOR Y TRUENO,4,01:15,4,2
199,TOP GUN MAVERICK,0,21:00,4,2
200,TODO EN TODAS PARTES AL MISMO TIEMPO,1,01:15,3,10
201,JURASSIC WORLD DOMINIO,5,21:00,5,8
202,LIGHTYEAR,3,00:45,5,5
203,PEQUEÑA FLOR,3,23:00,1,5
204,JURASSIC WORLD DOMINIO,2,17:00,4,4
205,JURASSIC WORLD DOMINIO,0,11:15,5,1
206,TOP GUN MAVERICK,4,20:00,1,9
207,MINIONS NACE UN VILLANO,6,17:00,2,6
208,EL TELEFONO NEGRO,4,01:15,2,3
209,EL TELEFONO NEGRO,4,00:45,1,1
210,LIGHTYEAR,6,20:00,3,9
211,JURASSIC WORLD DOMINIO,0,22:30,3,1
212,LIGHTYEAR,3,22:30,2,5
213,DOG UN VIAJE SALVAJE,4,18:15,4,4
214,MINIONS NACE UN VILLANO,1,23:00,3,10
215,LIGHTYEAR,3,18:15,3,10
216,DOG UN VIAJE SALVAJE,0,15:00,2,1
217,DOG UN VIAJE SALVAJE,5,22:30,4,9
218,TODO EN TODAS PARTES AL MISMO TIEMPO,5,11:15,1,8
219,LIGHTYEAR,5,20:00,5,8
220,THOR AMOR Y TRUENO,0,16:30,5,7
221,DOG UN VIAJE SALVAJE,2,11:15,3,7
222,EL TELEFONO NEGRO,6,17:00,1,1
223,LIGHTYEAR,0,23:00,3,6
224,MINIONS NACE UN VILLANO,4,11:15,2,10
225,PEQUEÑA FLOR,5,01:15,5,10
226,THOR AMOR Y TRUENO,3,00:45,4,9
227,JURASSIC WORLD DOMINIO,5,20:00,1,8
228,DOG UN VIAJE SALVAJE,5,00:45,2,4
229,EL TELEFONO NEGRO,3,17:00,1,2
230,PEQUEÑA FLOR,5,22:30,3,8
231,PEQUEÑA FLOR,6,23:00,2,2
232,THOR AMOR Y TRUENO,5,01:15,5,7
233,PEQUEÑA FLOR,3,01:15,3,1
234,EL TELEFONO NEGRO,6,00:45,5,3
235,PEQUEÑA FLOR,3,20:00,1,6
236,PEQUEÑA FLOR,2,16:30,2,1
237,PEQUEÑA FLOR,5,22:30,2,7
238,LIGHTYEAR,6,20:00,1,10
239,THOR AMOR Y TRUENO,0,21:00,5,3
240,MINIONS NACE UN VILLANO,1,18:15,4,6
241,EL TELEFONO NEGRO,3,17:00,1,8
242,PEQUEÑA FLOR,5,20:00,3,10
243,PEQUEÑA FLOR,4,22:30,5,6
244,LIGHTYEAR,6,11:15,2,4
245,THOR AMOR Y TRUENO,0,20:00,3,5
246,LIGHTYEAR,2,15:00,3,6
247,TOP GUN MAVERICK,2,21:00,5,1
248,JURASSIC WORLD DOMINIO,6,15:00,5,1
249,THOR AMOR Y TRUENO,4,00:45,1,2
250,THOR AMOR Y TRUENO,5,21:00,5,7
251,DOG UN VIAJE SALVAJE,2,16:30,2,3
252,EL TELEFONO NEGRO,6,17:00,3,5
253,EL TELEFONO NEGRO,1,21:00,3,8
254,PEQUEÑA FLOR,5,15:00,1,9
255,TOP GUN MAVERICK,3,18:15,1,4
256,TODO EN TODAS PARTES AL MISMO TIEMPO,5,22:30,3,8
257,MINIONS NACE UN VILLANO,3,20:00,4,1
258,PEQUEÑA FLOR,3,22:30,1,5
259,MINIONS NACE UN VILLANO,4,15:00,1,3
260,TOP GUN MAVERICK,2,21:00,2,10
261,DOG UN VIAJE SALVAJE,6,00:45,2,2
262,THOR AMOR Y TRUENO,1,01:15,4,8
263,PEQUEÑA FLOR,2,16:30,1,7
264,LIGHTYEAR,6,16:30,4,5
265,LIGHTYEAR,1,18:15,1,9
266,TODO EN TODAS PARTES AL MISMO TIEMPO,6,01:15,4,10
267,JURASSIC WORLD DOMINIO,6,11:15,3,2
268,TODO EN TODAS PARTES AL MISMO TIEMPO,4,11:15,3,4
269,DOG UN VIAJE SALVAJE,6,22:30,5,1
270,JURASSIC WORLD DOMINIO,0,22:30,3,8
271,LIGHTYEAR,3,17:00,1,1
272,EL TELEFONO NEGRO,1,17:00,4,10
273,TOP GUN MAVERICK,0,00:45,2,6
274,EL TELEFONO NEGRO,6,22:30,1,2
275,MINIONS NACE UN VILLANO,4,18:15,5,4
276,JURASSIC WORLD DOMINIO,2,01:15,3,6
277,THOR AMOR Y TRUENO,6,15:00,1,6
278,LIGHTYEAR,4,21:00,1,4
279,MINIONS NACE UN VILLANO,1,23:00,2,3
280,TODO EN TODAS PARTES AL MISMO TIEMPO,4,22:30,3,6
281,EL TELEFONO NEGRO,0,01:15,5,3
282,EL TELEFONO NEGRO,4,17:00,1,8
283,LIGHTYEAR,1,11:15,2,1
284,LIGHTYEAR,5,15:00,4,9
285,TOP GUN MAVERICK,6,00:45,2,1
286,THOR AMOR Y TRUENO,5,01:15,2,3
287,MINIONS NACE UN VILLANO,4,20:00,1,9
288,MINIONS NACE UN VILLANO,3,21:00,2,6
289,THOR AMOR Y TRUENO,1,16:30,2,9
290,THOR AMOR Y TRUENO,5,18:15,5,5
291,LIGHTYEAR,6,17:00,2,7
292,MINIONS NACE UN VILLANO,3,18:15,1,4
293,DOG UN VIAJE SALVAJE,1,01:15,1,4
294,EL TELEFONO NEGRO,1,23:00,1,8
295,LIGHTYEAR,1,00:45,2,10
296,JURASSIC WORLD DOMINIO,5,16:30,1,5
297,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,2,10
298,TOP GUN MAVERICK,4,23:00,3,4
299,PEQUEÑA FLOR,6,21:00,4,4
300,LIGHTYEAR,3,21:00,4,5
301,TODO EN TODAS PARTES AL MISMO TIEMPO,3,18:15,1,10
302,TOP GUN MAVERICK,1,01:15,5,1
303,MINIONS NACE UN VILLANO,0,23:00,4,6
304,TOP GUN MAVERICK,6,15:00,5,8
305,DOG UN VIAJE SALVAJE,3,22:30,5,5
306,TOP GUN MAVERICK,3,15:00,2,3
307,TOP GUN MAVERICK,5,15:00,1,2
308,JURASSIC WORLD DOMINIO,1,18:15,2,1
309,EL TELEFONO NEGRO,2,21:00,4,6
310,TOP GUN MAVERICK,4,18:15,5,10
311,EL TELEFONO NEGRO,2,22:30,1,6
312,PEQUEÑA FLOR,4,01:15,5,3
313,EL TELEFONO NEGRO,6,20:00,5,5
314,TODO EN TODAS PARTES AL MISMO TIEMPO,4,23:00,5,5
315,THOR AMOR Y TRUENO,2,21:00,1,6
316,TODO EN TODAS PARTES AL MISMO TIEMPO,6,00:45,5,2
317,DOG UN VIAJE SALVAJE,5,15:00,4,7
318,JURASSIC WORLD DOMINIO,2,16:30,3,6
319,LIGHTYEAR,4,01:15,4,1
320,THOR AMOR Y TRUENO,4,20:00,2,4
321,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,4,10
322,PEQUEÑA FLOR,3,18:15,3,8
323,PEQUEÑA FLOR,1,21:00,2,4
324,THOR AMOR Y TRUENO,6,11:15,4,2
325,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,4,9
326,LIGHTYEAR,4,23:00,3,1
327,TODO EN TODAS PARTES AL MISMO TIEMPO,2,00:45,1,7
328,LIGHTYEAR,3,23:00,5,8
329,TODO EN TODAS PARTES AL MISMO TIEMPO,1,17:00,3,9
330,TODO EN TODAS PARTES AL MISMO TIEMPO,6,15:00,4,9
331,PEQUEÑA FLOR,6,23:00,2,1
332,TOP GUN MAVERICK,6,21:00,3,3
333,LIGHTYEAR,4,17:00,2,1
334,DOG UN VIAJE SALVAJE,2,18:15,4,6
335,JURASSIC WORLD DOMINIO,6,21:00,2,9
336,EL TELEFONO NEGRO,0,17:00,4,7
