id_venta,nombre_pelicula,dia,horario,sala,cantidad_entradas
337,TOP GUN MAVERICK,4,15:00,3,4
338,TODO EN TODAS PARTES AL MISMO TIEMPO,2,20:00,4,2
339,JURASSIC WORLD DOMINIO,6,22:30,2,10
340,TODO EN TODAS PARTES AL MISMO TIEMPO,2,17:00,1,3
341,TODO EN TODAS PARTES AL MISMO TIEMPO,5,01:15,4,3
342,EL TELEFONO NEGRO,2,01:15,2,5
343,TOP GUN MAVERICK,1,20:00,1,5
344,LIGHTYEAR,0,16:30,5,4
345,LIGHTYEAR,3,17:00,3,8
346,TOP GUN MAVERICK,1,17:00,5,2
347,TOP GUN MAVERICK,6,22:30,5,5
348,DOG UN VIAJE SALVAJE,6,23:00,5,4
349,EL TELEFONO NEGRO,6,20:00,1,8
350,THOR AMOR Y TRUENO,1,16:30,1,6
351,PEQUEÑA FLOR,4,00:45,4,4
352,PEQUEÑA FLOR,0,17:00,2,10
353,EL TELEFONO NEGRO,6,01:15,3,7
354,LIGHTYEAR,6,11:15,1,9
355,EL TELEFONO NEGRO,1,17:00,4,10
356,JURASSIC WORLD DOMINIO,5,00:45,1,1
357,LIGHTYEAR,3,18:15,4,1
358,EL TELEFONO NEGRO,6,00:45,1,4
359,THOR AMOR Y TRUENO,2,15:00,4,8
360,TOP GUN MAVERICK,0,17:00,4,8
361,TODO EN TODAS PARTES AL MISMO TIEMPO,2,00:45,3,7
362,THOR AMOR Y TRUENO,2,18:15,4,4
363,THOR AMOR Y TRUENO,0,22:30,1,9
364,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,4,7
365,TODO EN TODAS PARTES AL MISMO TIEMPO,6,22:30,2,6
366,JURASSIC WORLD DOMINIO,3,15:00,3,10
367,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,4,4
368,THOR AMOR Y TRUENO,3,17:00,2,10
369,MINIONS NACE UN VILLANO,6,00:45,3,8
370,JURASSIC WORLD DOMINIO,3,17:00,4,1
371,LIGHTYEAR,2,20:00,3,10
372,EL TELEFONO NEGRO,4,17:00,5,5
373,PEQUEÑA FLOR,5,21:00,3,10
374,EL TELEFONO NEGRO,3,00:45,1,5
375,TOP GUN MAVERICK,2,22:30,1,2
376,DOG UN VIAJE SALVAJE,2,15:00,2,1
377,PEQUEÑA FLOR,0,16:30,5,4
378,PEQUEÑA FLOR,1,22:30,1,4
379,THOR AMOR Y TRUENO,5,16:30,2,10
380,DOG UN VIAJE SALVAJE,4,18:15,5,5
381,LIGHTYEAR,3,23:00,4,1
382,THOR AMOR Y TRUENO,4,21:00,5,10
383,THOR AMOR Y TRUENO,1,15:00,2,7
384,MINIONS NACE UN VILLANO,2,17:00,2,6
385,PEQUEÑA FLOR,2,11:15,5,8
386,PEQUEÑA FLOR,5,01:15,4,9
387,EL TELEFONO NEGRO,6,15:00,3,9
388,TODO EN TODAS PARTES AL MISMO TIEMPO,1,23:00,3,5
389,DOG UN VIAJE SALVAJE,5,18:15,3,5
390,PEQUEÑA FLOR,6,15:00,1,10
391,EL TELEFONO NEGRO,4,15:00,3,4
392,TODO EN TODAS PARTES AL MISMO TIEMPO,5,23:00,3,9
393,DOG UN VIAJE SALVAJE,4,21:00,1,10
394,JURASSIC WORLD DOMINIO,3,18:15,5,4
395,JURASSIC WORLD DOMINIO,1,20:00,1,5
396,JURASSIC WORLD DOMINIO,4,21:00,2,7
397,THOR AMOR Y TRUENO,0,15:00,1,3
398,PEQUEÑA FLOR,3,22:30,5,4
399,TODO EN TODAS PARTES AL MISMO TIEMPO,2,17:00,5,3
400,LIGHTYEAR,4,20:00,1,9
401,MINIONS NACE UN VILLANO,5,22:30,3,1
402,TODO EN TODAS PARTES AL MISMO TIEMPO,0,23:00,2,6
403,THOR AMOR Y TRUENO,6,23:00,5,2
404,DOG UN VIAJE SALVAJE,1,20:00,2,10
405,LIGHTYEAR,5,23:00,1,2
406,LIGHTYEAR,3,11:15,1,7
407,DOG UN VIAJE SALVAJE,5,01:15,5,3
408,TOP GUN MAVERICK,4,01:15,3,10
409,MINIONS NACE UN VILLANO,3,00:45,1,4
410,JURASSIC WORLD DOMINIO,0,17:00,3,10
411,THOR AMOR Y TRUENO,0,22:30,3,1
412,PEQUEÑA FLOR,3,22:30,2,5
413,LIGHTYEAR,0,17:00,1,9
414,EL TELEFONO NEGRO,2,17:00,3,1
415,THOR AMOR Y TRUENO,4,22:30,2,8
416,EL TELEFONO NEGRO,1,00:45,5,5
417,PEQUEÑA FLOR,2,01:15,4,10
418,JURASSIC WORLD DOMINIO,6,17:00,5,1
419,EL TELEFONO NEGRO,0,00:45,5,10
420,LIGHTYEAR,6,22:30,5,6
421,PEQUEÑA FLOR,1,20:00,2,1
422,MINIONS NACE UN VILLANO,0,01:15,1,3
423,MINIONS NACE UN VILLANO,2,23:00,1,7
424,MINIONS NACE UN VILLANO,0,21:00,1,2
425,JURASSIC WORLD DOMINIO,3,17:00,5,4
426,EL TELEFONO NEGRO,0,01:15,5,9
427,TOP GUN MAVERICK,0,22:30,4,10
428,TOP GUN MAVERICK,2,22:30,2,5
429,TOP GUN MAVERICK,6,20:00,1,6
430,LIGHTYEAR,3,15:00,5,5
431,DOG UN VIAJE SALVAJE,2,01:15,4,9
432,THOR AMOR Y TRUENO,5,01:15,1,7
433,MINIONS NACE UN VILLANO,0,22:30,1,9
434,JURASSIC WORLD DOMINIO,5,23:00,4,8
435,PEQUEÑA FLOR,3,17:00,3,10
436,TOP GUN MAVERICK,1,01:15,4,4
437,MINIONS NACE UN VILLANO,1,20:00,4,7
438,TOP GUN MAVERICK,1,17:00,1,10
439,JURASSIC WORLD DOMINIO,1,18:15,2,1
440,TODO EN TODAS PARTES AL MISMO TIEMPO,3,23:00,2,2
441,EL TELEFONO NEGRO,2,11:15,4,6
442,TOP GUN MAVERICK,6,23:00,3,1
443,TODO EN TODAS PARTES AL MISMO TIEMPO,4,21:00,3,6
444,TODO EN TODAS PARTES AL MISMO TIEMPO,6,21:00,2,7
445,MINIONS NACE UN VILLANO,4,20:00,5,8
446,DOG UN VIAJE SALVAJE,6,22:30,3,1
447,DOG UN VIAJE SALVAJE,5,20:00,1,3
448,DOG UN VIAJE SALVAJE,1,01:15,5,8
449,MINIONS NACE UN VILLANO,0,18:15,3,1
450,TODO EN TODAS PARTES AL MISMO TIEMPO,0,01:15,4,1
451,THOR AMOR Y TRUENO,4,21:00,1,7
452,LIGHTYEAR,1,01:15,2,6
453,JURASSIC WORLD DOMINIO,6,23:00,5,10
454,LIGHTYEAR,3,17:00,4,9
455,MINIONS NACE UN VILLANO,2,23:00,2,10
456,JURASSIC WORLD DOMINIO,4,00:45,1,7
457,THOR AMOR Y TRUENO,2,17:00,2,6
458,TOP GUN MAVERICK,4,23:00,1,6
459,EL TELEFONO NEGRO,3,11:15,4,3
460,DOG UN VIAJE SALVAJE,0,01:15,1,7
461,LIGHTYEAR,2,20:00,3,4
462,TODO EN TODAS PARTES AL MISMO TIEMPO,4,17:00,4,2
463,DOG UN VIAJE SALVAJE,3,20:00,2,3
464,PEQUEÑA FLOR,1,22:30,5,3
465,JURASSIC WORLD DOMINIO,0,21:00,2,2
466,TOP GUN MAVERICK,6,20:00,3,5
467,EL TELEFONO NEGRO,2,01:15,5,1
468,JURASSIC WORLD DOMINIO,4,23:00,5,5
469,TOP GUN MAVERICK,0,11:15,1,3
470,TOP GUN MAVERICK,4,11:15,3,2
471,LIGHTYEAR,4,20:00,5,4
472,MINIONS NACE UN VILLANO,3,18:15,3,6
473,THOR AMOR Y TRUENO,3,21:00,1,10
474,TODO EN TODAS PARTES AL MISMO TIEMPO,4,18:15,3,10
475,TODO EN TODAS PARTES AL MISMO TIEMPO,5,18:15,2,8
476,EL TELEFONO NEGRO,3,00:45,5,2
477,EL TELEFONO NEGRO,2,16:30,4,4
478,TOP GUN MAVERICK,0,22:30,4,5
479,PEQUEÑA FLOR,4,16:30,3,9
480,EL TELEFONO NEGRO,0,17:00,2,4
481,LIGHTYEAR,0,15:00,2,3
482,MINIONS NACE UN VILLANO,0,20:00,4,9
483,EL TELEFONO NEGRO,4,16:30,4,9
484,EL TELEFONO NEGRO,4,18:15,1,2
485,DOG UN VIAJE SALVAJE,1,22:30,1,4
486,THOR AMOR Y TRUENO,5,17:00,4,6
487,TOP GUN MAVERICK,1,01:15,3,10
488,PEQUEÑA FLOR,3,17:00,4,5
489,PEQUEÑA FLOR,0,16:30,5,4
490,PEQUEÑA FLOR,6,16:30,3,6
491,PEQUEÑA FLOR,5,15:00,4,7
492,PEQUEÑA FLOR,3,11:15,1,10
493,TODO EN TODAS PARTES AL MISMO TIEMPO,2,18:15,4,1
494,MINIONS NACE UN VILLANO,2,00:45,1,2
495,DOG UN VIAJE SALVAJE,2,11:15,3,3
496,TODO EN TODAS PARTES AL MISMO TIEMPO,3,21:00,3,1
497,LIGHTYEAR,2,20:00,2,7
498,DOG UN VIAJE SALVAJE,1,15:00,5,8
499,DOG UN VIAJE SALVAJE,3,00:45,1,9
500,JURASSIC WORLD DOMINIO,4,16:30,1,6
501,EL TELEFONO NEGRO,0,20:00,3,4
502,TOP GUN MAVERICK,5,23:00,1,7
503,LIGHTYEAR,3,17:00,3,10
504,PEQUEÑA FLOR,6,01:15,1,4
505,TOP GUN MAVERICK,4,18:15,5,6
506,PEQUEÑA FLOR,4,22:30,4,4
507,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,3,1
508,DOG UN VIAJE SALVAJE,1,23:00,4,7
509,THOR AMOR Y TRUENO,0,16:30,2,4
510,TOP GUN MAVERICK,6,23:00,4,5
511,EL TELEFONO NEGRO,0,11:15,2,6
512,TOP GUN MAVERICK,4,17:00,2,7
513,JURASSIC WORLD DOMINIO,6,11:15,1,10
514,THOR AMOR Y TRUENO,6,15:00,3,8
515,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,2,8
516,PEQUEÑA FLOR,0,01:15,4,10
517,THOR AMOR Y TRUENO,5,00:45,4,8
518,TOP GUN MAVERICK,6,11:15,5,7
519,EL TELEFONO NEGRO,5,22:30,5,6
520,MINIONS NACE UN VILLANO,0,22:30,5,5
521,JURASSIC WORLD DOMINIO,1,18:15,4,3
522,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,1,2
523,LIGHTYEAR,3,23:00,2,5
524,PEQUEÑA FLOR,1,16:30,3,8
525,THOR AMOR Y TRUENO,1,11:15,2,1
526,LIGHTYEAR,5,23:00,2,1
527,THOR AMOR Y TRUENO,5,23:00,2,9
528,THOR AMOR Y TRUENO,2,20:00,2,8
529,DOG UN VIAJE SALVAJE,3,01:15,2,4
530,THOR AMOR Y TRUENO,5,11:15,3,1
531,MINIONS NACE UN VILLANO,6,15:00,3,7
532,THOR AMOR Y TRUENO,0,01:15,2,2
533,LIGHTYEAR,6,11:15,5,2
534,JURASSIC WORLD DOMINIO,2,23:00,2,7
535,TODO EN TODAS PARTES AL MISMO TIEMPO,0,21:00,1,1
536,PEQUEÑA FLOR,0,22:30,3,10
537,TOP GUN MAVERICK,1,22:30,2,1
538,TODO EN TODAS PARTES AL MISMO TIEMPO,0,22:30,3,3
539,MINIONS NACE UN VILLANO,4,21:00,4,1
540,EL TELEFONO NEGRO,2,11:15,3,10
541,DOG UN VIAJE SALVAJE,2,23:00,3,4
542,MINIONS NACE UN VILLANO,1,15:00,3,5
543,TOP GUN MAVERICK,5,01:15,3,9
544,TODO EN TODAS PARTES AL MISMO TIEMPO,2,15:00,1,3
545,EL TELEFONO NEGRO,1,11:15,4,6
546,LIGHTYEAR,3,20:00,3,1
547,TOP GUN MAVERICK,4,23:00,1,3
548,THOR AMOR Y TRUENO,2,16:30,3,7
549,THOR AMOR Y TRUENO,2,11:15,1,4
550,DOG UN VIAJE SALVAJE,2,00:45,5,7
551,PEQUEÑA FLOR,0,16:30,3,7
552,JURASSIC WORLD DOMINIO,5,15:00,1,6
553,EL TELEFONO NEGRO,6,00:45,3,10
554,MINIONS NACE UN VILLANO,0,23:00,2,2
555,PEQUEÑA FLOR,5,01:15,4,10
556,THOR AMOR Y TRUENO,5,22:30,4,9
557,DOG UN VIAJE SALVAJE,0,01:15,1,1
558,TOP GUN MAVERICK,6,11:15,1,1
559,PEQUEÑA FLOR,2,23:00,1,7
560,LIGHTYEAR,3,20:00,5,2
561,PEQUEÑA FLOR,0,16:30,1,10
562,TOP GUN MAVERICK,4,23:00,2,5
563,JURASSIC WORLD DOMINIO,5,23:00,2,2
564,PEQUEÑA FLOR,5,00:45,1,9
565,TOP GUN MAVERICK,5,23:00,5,3
566,THOR AMOR Y TRUENO,2,16:30,1,5
567,JURASSIC WORLD DOMINIO,1,17:00,3,4
568,MINIONS NACE UN VILLANO,1,23:00,5,3
569,DOG UN VIAJE SALVAJE,2,16:30,1,2
570,PEQUEÑA FLOR,2,17:00,3,5
571,TODO EN TODAS PARTES AL MISMO TIEMPO,4,15:00,5,9
572,MINIONS NACE UN VILLANO,2,22:30,1,2
573,JURASSIC WORLD DOMINIO,2,20:00,2,8
574,LIGHTYEAR,3,01:15,1,2
575,JURASSIC WORLD DOMINIO,1,22:30,1,2
576,THOR AMOR Y TRUENO,3,11:15,5,8
577,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,4,10
578,JURASSIC WORLD DOMINIO,4,20:00,4,1
579,TODO EN TODAS PARTES AL MISMO TIEMPO,2,23:00,1,7
580,PEQUEÑA FLOR,3,16:30,5,7
581,JURASSIC WORLD DOMINIO,6,15:00,4,7
582,THOR AMOR Y TRUENO,1,16:30,1,2
583,JURASSIC WORLD DOMINIO,1,18:15,2,10
584,LIGHTYEAR,6,15:00,2,7
585,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,3,7
586,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,2,4
587,TODO EN TODAS PARTES AL MISMO TIEMPO,3,16:30,3,7
588,THOR AMOR Y TRUENO,1,16:30,1,9
589,MINIONS NACE UN VILLANO,3,20:00,3,1
590,LIGHTYEAR,0,21:00,1,9
591,PEQUEÑA FLOR,2,16:30,4,3
592,TOP GUN MAVERICK,2,18:15,5,6
593,MINIONS NACE UN VILLANO,2,18:15,2,3
594,EL TELEFONO NEGRO,1,22:30,3,10
595,THOR AMOR Y TRUENO,3,18:15,4,9
596,LIGHTYEAR,2,23:00,3,3
597,PEQUEÑA FLOR,2,18:15,4,10
598,LIGHTYEAR,1,21:00,5,5
599,LIGHTYEAR,6,11:15,5,2
600,EL TELEFONO NEGRO,3,16:30,5,1
601,THOR AMOR Y TRUENO,2,15:00,1,8
602,DOG UN VIAJE SALVAJE,6,17:00,3,10
603,JURASSIC WORLD DOMINIO,2,22:30,4,5
604,EL TELEFONO NEGRO,4,18:15,4,8
605,EL TELEFONO NEGRO,4,22:30,5,9
606,TODO EN TODAS PARTES AL MISMO TIEMPO,1,16:30,1,9
607,TOP GUN MAVERICK,0,15:00,3,3
608,EL TELEFONO NEGRO,0,15:00,4,6
609,MINIONS NACE UN VILLANO,6,18:15,2,2
610,JURASSIC WORLD DOMINIO,4,21:00,3,1
611,TOP GUN MAVERICK,4,15:00,4,8
612,MINIONS NACE UN VILLANO,1,23:00,1,9
613,PEQUEÑA FLOR,3,17:00,2,3
614,MINIONS NACE UN VILLANO,1,21:00,5,5
615,EL TELEFONO NEGRO,1,01:15,3,2
616,TOP GUN MAVERICK,5,22:30,2,4
617,THOR AMOR Y TRUENO,3,01:15,4,10
618,TODO EN TODAS PARTES AL MISMO TIEMPO,0,16:30,3,1
619,MINIONS NACE UN VILLANO,2,23:00,3,7
620,THOR AMOR Y TRUENO,0,11:15,4,9
621,DOG UN VIAJE SALVAJE,2,01:15,3,5
622,TOP GUN MAVERICK,4,11:15,5,8
623,TOP GUN MAVERICK,1,16:30,5,8
624,TOP GUN MAVERICK,4,15:00,4,2
625,JURASSIC WORLD DOMINIO,1,22:30,1,3
626,TODO EN TODAS PARTES AL MISMO TIEMPO,5,21:00,5,9
627,THOR AMOR Y TRUENO,2,20:00,4,7
628,MINIONS NACE UN VILLANO,3,20:00,3,6
629,TOP GUN MAVERICK,6,20:00,4,4
630,MINIONS NACE UN VILLANO,3,22:30,5,10
631,PEQUEÑA FLOR,5,23:00,4,7
632,LIGHTYEAR,5,11:15,4,6
633,EL TELEFONO NEGRO,1,20:00,1,7
634,THOR AMOR Y TRUENO,3,16:30,2,3
635,MINIONS NACE UN VILLANO,1,22:30,3,7
636,TOP GUN MAVERICK,5,11:15,1,1
637,MINIONS NACE UN VILLANO,6,16:30,4,1
638,MINIONS NACE UN VILLANO,0,21:00,4,9
639,MINIONS NACE UN VILLANO,1,11:15,2,1
640,EL TELEFONO NEGRO,2,20:00,3,10
641,MINIONS NACE UN VILLANO,1,17:00,3,4
642,TOP GUN MAVERICK,5,21:00,3,1
643,PEQUEÑA FLOR,3,11:15,2,4
644,THOR AMOR Y TRUENO,6,18:15,5,9
645,MINIONS NACE UN VILLANO,5,18:15,1,2
646,EL TELEFONO NEGRO,6,15:00,5,4
647,EL TELEFONO NEGRO,5,15:00,3,2
648,DOG UN VIAJE SALVAJE,5,17:00,1,4
649,PEQUEÑA FLOR,3,11:15,1,8
650,EL TELEFONO NEGRO,3,15:00,3,1
651,LIGHTYEAR,2,21:00,3,8
652,JURASSIC WORLD DOMINIO,1,16:30,1,8
653,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,5,7
654,MINIONS NACE UN VILLANO,1,16:30,3,8
655,TOP GUN MAVERICK,1,21:00,5,5
656,MINIONS NACE UN VILLANO,3,17:00,4,4
657,TOP GUN MAVERICK,6,21:00,4,9
658,JURASSIC WORLD DOMINIO,2,15:00,5,9
659,TOP GUN MAVERICK,3,15:00,5,6
660,LIGHTYEAR,2,00:45,2,1
661,THOR AMOR Y TRUENO,4,20:00,2,10
662,TOP GUN MAVERICK,6,00:45,2,9
663,LIGHTYEAR,3,11:15,2,1
664,MINIONS NACE UN VILLANO,6,22:30,5,10
665,DOG UN VIAJE SALVAJE,5,16:30,5,10
666,JURASSIC WORLD DOMINIO,5,01:15,3,1
667,JURASSIC WORLD DOMINIO,3,23:00,3,5
668,DOG UN VIAJE SALVAJE,1,00:45,2,7
669,EL TELEFONO NEGRO,1,17:00,2,8
670,THOR AMOR Y TRUENO,0,22:30,2,7
